,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9761643422658872,3.0,0.2633195148165208,2.0,0.4388896197804591,14.0,0.014091995817527576,28.0,0.04781370765961879,4.0,8.4
POE30.C18,1.7722045677417937,5.0,0.23199754337478895,8.0,0.49189969608703693,12.0,0.015547105999279928,25.0,0.024790918450410926,17.0,11.466666666666667
POE15,2.0211128780200776,1.0,0.26700445263319517,1.0,0.0,41.0,0.01737173093104591,17.0,0.045825734670509766,5.0,11.666666666666666
POE17,1.7240707936461481,6.0,0.24182404421925385,4.0,0.0,41.0,0.0197237676935283,14.0,0.07905288295819801,1.0,12.866666666666667
POE12,1.6348076035988202,9.0,0.23384001228312612,6.0,0.0,41.0,0.03098111348332245,3.0,0.040661659546151085,7.0,13.533333333333333
POE31.C18,1.9794472295348549,2.0,0.23230462152617837,7.0,0.488971506029527,13.0,0.01710193116628255,18.0,0.003546952116195934,54.0,14.6
POE13,1.7067215984338138,7.0,0.2402886534623061,5.0,0.0,41.0,0.03296010101348111,1.0,0.009229574147278319,40.0,16.866666666666667
POE16,1.9724415930199957,4.0,0.2630124366651312,3.0,0.0,41.0,0.02104227080067199,11.0,0.005617969495168351,47.0,17.8
POE36.SORBITAN,1.4808624071431047,15.0,0.21418701059419631,16.0,0.5052187240104448,10.0,0.016234492061388234,22.0,0.008917603784534212,42.0,18.8
POE35.SORBITAN,1.6449710276795504,8.0,0.23184400429909413,9.0,0.2755075908312754,20.0,0.013069661265512577,31.0,0.004569635821853879,49.0,19.2
POE26.SORBITAN,1.4601266476529067,17.0,0.217564870259481,15.0,0.0,41.0,0.021934545213267154,10.0,0.02347687875783122,18.0,20.466666666666665
POE24.SORBITAN,1.4891046858908572,13.0,0.22032857362198688,12.0,0.0,41.0,0.014002393079109597,29.0,0.01871000941479828,26.0,22.2
POE11,1.381093389650722,25.0,0.20988791647474292,23.5,0.0,41.0,0.01679571040937898,21.0,0.028722448794263222,15.0,25.933333333333334
POE22.SORBITAN,1.5760605186781178,10.0,0.2284661446338092,10.0,0.0,41.0,0.01921445057761243,15.0,0.0,78.5,26.0
POE19,1.5020703833832207,11.0,0.221556886227545,11.0,0.0,41.0,0.008482740938295798,51.0,0.0063945695640499345,46.0,27.0
POE24.C16,1.2691666486075994,32.0,0.1979118685705512,30.0,0.20112068789601922,23.0,0.0157308619943505,23.0,0.021083582628379283,22.0,27.133333333333333
POE30.SORBITAN,1.4049158049863086,21.0,0.21219100261016433,20.0,0.5664707786314206,7.0,0.00899146198887653,45.0,0.0,78.5,28.8
POE23.SORBITAN,1.396742277187308,22.0,0.21142330723169045,21.0,0.0,41.0,0.024665340034565695,6.0,0.0,78.5,30.933333333333334
POE27.SORBITAN,1.3178968079179838,28.0,0.20359281437125754,27.0,0.0,41.0,0.015650468460408674,24.0,0.011266717611434274,39.0,31.266666666666666
POE21.SORBITAN,1.419033868540701,19.0,0.21357285429141726,18.0,0.0718606606872369,34.0,0.012870541434472221,32.0,0.0,78.5,31.4
POE31.SORBITAN,1.423085293349724,18.0,0.21387993244280668,17.0,0.0,41.0,0.014577613472506685,26.0,0.0,78.5,31.466666666666665
POE18,1.3873367203999298,24.0,0.21050207277752198,22.0,0.0,41.0,0.005632975801133307,64.0,0.022432603459950018,19.0,31.533333333333335
POE20.SORBITAN,1.4870921058430726,14.0,0.22002149547059724,13.0,0.0,41.0,0.00880457889019438,47.0,0.0,78.5,32.13333333333333
POE33.SORBITAN,1.4939892140420974,12.0,0.219560878243513,14.0,0.0,41.0,0.008622002393043072,49.0,0.0,78.5,32.13333333333333
POE18.C16,1.240621220448149,35.0,0.1936127744510978,33.0,0.0,41.0,0.032108155891316256,2.0,0.005279246100691637,48.0,33.0
POE34.SORBITAN,1.3505962366271547,26.0,0.20466758790112083,26.0,0.0,41.0,0.004438951379223735,72.0,0.022346352743397357,20.0,34.333333333333336
