Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.5881334351922587,0.09902758428265822,0.4537226018280238,0.9491525423728814,0.07329842931937172
Logistic (L1),0.606729055258467,0.11201182285841364,0.4539000798651167,0.9491525423728814,0.07853403141361257
SVM Linear,0.5561879297173415,0.11025565092703339,0.32416363475019966,1.0,0.010471204188481676
SVM RBF,0.6368283677107206,0.07923153715515528,0.5408643180406424,0.5084745762711864,0.6910994764397905
Random Forest,0.6118283677107206,0.07348902198572338,0.5135327003283344,0.423728813559322,0.6963350785340314
Gradient Boosting,0.6283868092691621,0.11529952309166393,0.3358328156890585,0.9322033898305084,0.07329842931937172
XGBoost,0.5582824038706391,0.09482218996835669,0.47945691720649575,0.288135593220339,0.7591623036649214
