Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.6005042016806723,0.0817030392656132,0.5978773584905661,0.75,0.5094339622641509
Logistic (L1),0.6192226890756302,0.06986600307522411,0.5636792452830188,0.625,0.5943396226415094
SVM Linear,0.5968487394957982,0.0740594342556966,0.5141509433962264,0.5,0.6415094339622641
SVM RBF,0.6366386554621849,0.07726645140287722,0.6073113207547169,0.875,0.41509433962264153
Random Forest,0.6222899159663865,0.06459516611002829,0.5200471698113207,0.5,0.6132075471698113
Gradient Boosting,0.5510924369747899,0.07556788978853861,0.5165094339622641,0.25,0.8773584905660378
XGBoost,0.5645693277310924,0.09537995361640626,0.554245283018868,0.75,0.44339622641509435
