,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9291549251348934,4.0,0.25574712643678166,3.0,0.9939714077786415,7.0,0.02134278398806776,6.0,0.03550932359163039,8.0,5.133333333333334
POE31.C18,2.2313127756302062,1.0,0.2479885057471265,5.0,0.3500122714632612,27.0,0.025326566187739926,4.0,0.009266243656498085,45.0,13.533333333333333
POE35.SORBITAN,1.5454671455737128,11.0,0.219971264367816,11.0,0.8028078094418133,14.0,0.016941294547511622,13.0,0.01823103991640096,27.0,14.0
POE25.C18,1.4749436922998505,16.0,0.21580459770114935,13.0,1.110747142633131,3.0,0.013927939822184075,24.0,0.020078942448448656,24.0,14.733333333333333
POE12,1.6469254655756924,8.0,0.23160919540229874,8.0,0.0,56.0,0.035093399228885776,1.0,0.02919630125488215,13.0,17.333333333333332
POE17,1.663102388595218,7.0,0.23304597701149432,7.0,0.0,56.0,0.01593306933791504,18.0,0.0794701654908867,1.0,17.466666666666665
POE15,1.992539126621655,3.0,0.26091954022988495,1.0,0.0,56.0,0.013132542015497694,31.0,0.03203082855417416,11.0,17.866666666666667
POE30.C18,2.112464536202411,2.0,0.2563218390804598,2.0,0.8074884717984069,13.0,0.01273631517710604,35.0,0.0,81.5,19.2
POE16,1.9256637716063756,5.0,0.2554597701149426,4.0,0.0,56.0,0.01430927659364595,23.0,0.009335800206651035,44.0,22.533333333333335
POE26.SORBITAN,1.44676995917967,19.0,0.2132183908045977,17.0,0.0,56.0,0.017782542532967696,11.0,0.04071559536229685,5.0,22.933333333333334
POE13,1.6989680381476946,6.0,0.2362068965517241,6.0,0.0,56.0,0.012735349730759236,36.0,0.010975561345619944,40.0,24.533333333333335
POE24.SORBITAN,1.5017732416640166,13.0,0.21839080459770122,12.0,0.1848552425933436,42.0,0.009588473189458522,51.0,0.022133771893389165,20.0,24.533333333333335
POE18.SORBITAN,1.4779705942590655,15.0,0.21494252873563213,15.5,0.0,56.0,0.012104659293732199,38.0,0.022026430012584974,21.0,27.2
POE11,1.4106574694854468,22.0,0.20977011494252884,20.0,0.0,56.0,0.016194596637031183,16.0,0.021148394254951297,22.0,27.466666666666665
POE22.SORBITAN,1.6420956199849335,9.0,0.23117816091954024,9.0,0.0,56.0,0.018112339934520005,10.0,0.0,81.5,28.2
POE20.SORBITAN,1.5526557195769268,10.0,0.22298850574712636,10.0,0.0,56.0,0.013116087968884263,33.0,0.005909410846814955,56.0,28.4
POE18,1.3368605379508773,28.0,0.20258620689655182,25.0,0.09105008298538768,50.0,0.016570999262109812,14.0,0.02027678336239247,23.0,29.066666666666666
POE19.C16,1.3353508987860172,29.0,0.2012931034482759,27.0,0.0,56.0,0.0201828004633462,7.0,0.027318174415422503,15.0,29.066666666666666
POE21.SORBITAN,1.4652434662959692,18.0,0.21494252873563213,15.5,0.1322960976870615,45.0,0.018986446967314483,8.0,0.0,81.5,29.866666666666667
POE30.SORBITAN,1.367913412793862,24.0,0.20560344827586197,23.0,1.0713434416908028,5.0,0.011840462185193546,41.0,0.0,81.5,29.866666666666667
POE18.C16,1.3506778766347012,27.0,0.20201149425287346,26.0,0.0,56.0,0.02797568567251666,2.0,0.012305137474136085,36.0,30.4
POE15.C16,1.4852449664277463,14.0,0.2089080459770114,21.0,0.19529424079759808,41.0,0.013324027414297683,29.0,0.0,81.5,32.266666666666666
POE29.SORBITAN,1.3691474354133608,23.0,0.2057471264367816,22.0,0.26662881673384636,33.0,0.013875846887591437,25.0,0.0,81.5,32.8
POE19,1.468037625118468,17.0,0.2152298850574712,14.0,0.0,56.0,0.009755943331517851,49.0,0.006560224242363244,53.0,33.06666666666667
POE19.SORBITAN,1.2918609033684756,35.0,0.1974137931034483,32.0,0.20347798151356633,40.0,0.013646285325793019,26.0,0.01438059228636912,32.0,33.6
POE14.C18,1.2969630593641437,33.0,0.19568965517241388,35.5,0.54046569334679,19.0,0.01312694259544542,32.0,0.0037300501961594623,58.0,34.06666666666667
POE33.SORBITAN,1.4351958156012101,20.0,0.21106321839080455,18.0,0.09708944876863011,49.0,0.006528257800086258,63.0,0.007975567222998636,48.0,34.733333333333334
POE36.SORBITAN,1.3651920057019373,26.0,0.20071839080459775,28.0,0.5145154964234554,21.0,0.01041852220697688,46.0,0.0,81.5,35.6
POE34.SORBITAN,1.2864078672972374,37.0,0.19568965517241388,35.5,0.0,56.0,0.017647253866704876,12.0,0.015070880203249315,31.0,36.266666666666666
POE27.SORBITAN,1.2920809451355397,34.0,0.19813218390804588,31.0,0.0,56.0,0.012907466549746298,34.0,0.017866960405673593,29.0,36.93333333333333
POE16.C16,1.3129792058585583,31.0,0.19683908045977017,33.5,0.0,56.0,0.013417608089643656,27.0,0.011020723986357117,39.0,37.2
POE19.C18,1.2202075090977442,46.0,0.19080459770114944,44.0,0.5453002664523641,18.0,0.01591400509906691,19.0,0.0004219000860921085,62.0,38.4
POE23.SORBITAN,1.4196564970274432,21.0,0.21063218390804606,19.0,0.0,56.0,0.011568581853981274,43.0,0.0,81.5,38.46666666666667
POE26.C18,1.2309485052443738,43.0,0.19166666666666665,41.0,0.3197486425996167,29.0,0.008431507302004027,56.0,0.01863851225037294,26.0,39.13333333333333
POE24.C18,1.2538825648418626,40.0,0.1942528735632183,39.0,0.0,56.0,0.009396897635278845,53.0,0.036615248522518185,7.0,40.266666666666666
POE14.C16,1.2870697310867372,36.0,0.1949712643678161,37.0,0.35451137675940547,26.0,0.01228676278419781,37.0,0.0,81.5,40.46666666666667
POE24.C16,1.1898922397724825,50.0,0.18706896551724128,48.0,0.5096406908152759,22.0,0.006991784067111446,60.0,0.022602477327230863,17.0,40.8
POE10,1.2452114622184964,41.0,0.19339080459770108,40.0,0.39358760561408085,24.0,0.005395508041837446,71.0,0.01129331113305887,38.0,40.93333333333333
POE32.C18,1.5151297376059107,12.0,0.18146551724137927,53.0,0.23118024394153058,38.0,0.002746606844820668,86.0,0.012922328571494113,34.0,40.93333333333333
POE25.SORBITAN,1.310778205616765,32.0,0.19999999999999996,30.0,0.0,56.0,0.015591765719891994,21.0,0.0,81.5,41.4
POE28.SORBITAN,1.2792230195537395,38.0,0.19683908045977017,33.5,0.3213001567220283,28.0,0.01070162867151854,44.0,0.0,81.5,41.4
POE17.C16,1.2415918388145801,42.0,0.1910919540229885,42.5,0.0,56.0,0.011658105996194325,42.0,0.022321294262747093,18.0,41.733333333333334
POE31.SORBITAN,1.3671400817113686,25.0,0.20545977011494254,24.0,0.0,56.0,0.006588937650166826,62.0,0.0,81.5,43.4
POE23.C18,1.2594534289246928,39.0,0.19482758620689644,38.0,0.0,56.0,0.01841425547075954,9.0,0.0,81.5,43.8
POE21.C16,1.1811881429859323,52.0,0.18620689655172407,50.0,1.0907619613047015,4.0,0.005005488393522998,73.0,0.006801547622468762,50.0,44.4
POE16.C18,1.199449656559868,48.0,0.18836206896551722,46.0,0.0,56.0,0.01654305929059113,15.0,0.006645281362029909,52.0,45.2
POE22.C18,1.0687452764802723,63.0,0.17471264367816097,59.5,2.1342440218198337,1.0,0.005789338586454317,69.0,0.019281518265519493,25.0,45.4
POE15.C18,1.1831483494167423,51.0,0.18649425287356314,49.0,0.0812161183941836,52.0,0.007016070590672938,59.0,0.039627326115636574,6.0,45.733333333333334
POE32.SORBITAN,1.3155756734743624,30.0,0.2001436781609196,29.0,0.0,56.0,0.0063135963336658826,65.0,0.0,81.5,46.46666666666667
