Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.6181932773109244,0.09562065199705143,0.5978773584905661,0.75,0.5094339622641509
Logistic (L1),0.6434033613445378,0.09176634113727515,0.5636792452830188,0.625,0.5943396226415094
SVM Linear,0.6267226890756303,0.1313558815942579,0.5141509433962264,0.5,0.6415094339622641
SVM RBF,0.6252731092436974,0.07755936060245044,0.6073113207547169,0.875,0.41509433962264153
Random Forest,0.6231092436974789,0.1137654215748595,0.5224056603773585,0.5,0.6792452830188679
Gradient Boosting,0.624359243697479,0.07716871854641555,0.5188679245283019,0.875,0.3490566037735849
XGBoost,0.5951575630252102,0.11252904904715788,0.554245283018868,0.75,0.44339622641509435
