Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.6568691112808759,0.09309917273048939,0.6595971248557991,0.6271186440677966,0.6230366492146597
Logistic (L1),0.659074993633817,0.09372766483649081,0.5841689590913125,0.4915254237288136,0.7120418848167539
SVM Linear,0.6522568118156353,0.10700442693150394,0.6800070991214837,0.8135593220338984,0.5235602094240838
SVM RBF,0.6713426279602751,0.04764756392035142,0.5073209690300825,0.4576271186440678,0.7643979057591623
Random Forest,0.6295550038197096,0.04927597868410518,0.5191232584967611,0.4915254237288136,0.6387434554973822
Gradient Boosting,0.5906830914183855,0.056868702213139416,0.35482296565799987,0.9152542372881356,0.09947643979057591
XGBoost,0.5797937356760886,0.04717554177348965,0.4827402608927145,0.05084745762711865,0.9895287958115183
