Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.7410256410256411,0.16305757021112458,0.4206497386109036,0.9615384615384616,0.07766990291262135
Logistic (L1),0.7299145299145299,0.15820972255954308,0.41915608663181475,0.9230769230769231,0.1262135922330097
SVM Linear,0.7153846153846153,0.17660692674587244,0.4494025392083644,0.8846153846153846,0.1941747572815534
SVM RBF,0.6517094017094017,0.035292004824038575,0.5001867064973862,0.46153846153846156,0.6990291262135923
Random Forest,0.6134615384615384,0.10836177748264322,0.5765496639283048,0.3076923076923077,0.8737864077669902
Gradient Boosting,0.6425213675213676,0.14782804284223663,0.592419716206124,0.7307692307692307,0.46601941747572817
XGBoost,0.5974358974358974,0.16942490806853122,0.638722927557879,0.6153846153846154,0.6504854368932039
