,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE25,0.8445417921650618,2.0,0.2596153846153846,2.5,0.6492906811724617,3.0,0.026899937072913657,6.0,0.008941392346909938,44.0,8.466666666666667
POE21,0.9345053250879535,1.0,0.27884615384615385,1.0,0.0,24.0,0.03082099168163491,3.0,0.010609192200135453,42.0,11.333333333333334
POE26,0.6026788607950341,13.0,0.20432692307692313,12.0,0.6608641417375387,2.0,0.020372062956204993,13.0,0.022677546949352756,29.0,12.666666666666666
POE20,0.8422591553607884,3.0,0.2596153846153846,2.5,0.0,24.0,0.02229988373619385,9.0,0.010688461504218427,41.0,12.933333333333334
POE29.C16,0.8118390957585497,4.0,0.22836538461538458,7.0,0.3404792873228433,6.0,0.013755304117538836,28.0,0.008952771586963282,43.0,13.6
POE17,0.5439917328906869,15.0,0.18990384615384615,15.0,0.0,24.0,0.015346968660762758,24.0,0.10302456118732639,1.0,16.133333333333333
POE16,0.4281753530832502,23.0,0.15865384615384615,21.0,0.0,24.0,0.0256123869879671,7.0,0.04909931267539025,11.0,18.933333333333334
POE24,0.68151835344317,10.0,0.2235576923076923,8.5,0.12017854180621675,15.0,0.028404181119050607,5.0,0.0,79.0,19.133333333333333
POE15.C16,0.6208270968396004,12.0,0.20673076923076916,11.0,0.21600653349860294,12.0,0.003269497266832202,76.0,0.048611690988806355,12.0,20.266666666666666
POE18,0.6606313017260218,11.0,0.21875,10.0,0.0,24.0,0.010520648522904045,37.0,0.011887782959873139,39.0,20.533333333333335
POE27,0.713829857998013,8.0,0.2235576923076923,8.5,0.0,24.0,0.02413648917111286,8.0,0.0,79.0,20.8
POE31.C18,0.7316568736480978,6.0,0.19591346153846145,13.0,0.011597580119149417,22.0,0.0037605702234624638,73.0,0.03530304400899209,16.0,21.333333333333332
POE22,0.7868488754814268,5.0,0.24759615384615385,4.0,0.0,24.0,0.013364602675840156,29.0,0.0,79.0,21.6
POE19,0.7120385745544675,9.0,0.23076923076923073,6.0,0.0,24.0,0.016699505683802508,20.0,0.0,79.0,22.0
POE29.C18,0.37667435630280627,30.0,0.14182692307692313,27.5,0.0,24.0,0.030020950535649786,4.0,0.0335829534150458,17.0,22.933333333333334
POE35.SORBITAN,0.36519436521879156,36.0,0.13942307692307687,29.5,0.3027693014137053,7.0,0.02188520891429692,10.0,0.027359426735364956,23.0,23.266666666666666
POE28.C16,0.574270475646412,14.0,0.1923076923076923,14.0,0.0,24.0,0.021115884666657956,11.0,0.0,79.0,24.266666666666666
POE18.SORBITAN,0.4282485020703942,22.0,0.15865384615384626,20.0,0.0,24.0,0.0106236981498311,34.0,0.01631735037372639,34.0,25.066666666666666
POE12,0.39470366395481143,25.0,0.14903846153846156,22.0,0.0,24.0,0.013190075379734045,30.0,0.01518419565049789,36.0,26.133333333333333
POE13,0.445290151271513,19.0,0.16346153846153844,18.0,0.0,24.0,0.011206224744325338,33.0,0.0022877023829430687,54.0,26.266666666666666
POE14.C16,0.4369106388757633,21.0,0.1610576923076923,19.0,0.0,24.0,0.010294154949831468,41.0,0.005802095358489412,50.0,27.6
POE23,0.7228938853640868,7.0,0.23317307692307687,5.0,0.10242461452184545,17.0,0.0023493072477074944,81.0,0.0,79.0,27.933333333333334
POE14,0.33076011875894196,45.5,0.1298076923076923,38.5,0.0,24.0,0.02067458426737104,12.0,0.08035866019425697,2.0,29.066666666666666
POE16.C16,0.3792553228627639,29.0,0.14423076923076916,26.0,0.0,24.0,0.01039190208456264,40.0,0.015015720044710523,37.0,29.733333333333334
POE19.SORBITAN,0.3703205980996433,31.0,0.14182692307692313,27.5,0.0,24.0,0.0094876257591529,46.0,0.025954305667772237,24.0,29.733333333333334
POE15,0.33076011875894196,45.5,0.1298076923076923,38.5,0.0,24.0,0.019049344813377667,14.0,0.043768398047565826,13.0,30.8
POE24.C16,0.38655788741376224,27.0,0.14663461538461542,24.0,0.0,24.0,0.017708734036579275,17.0,0.0,79.0,31.2
POE27.C16,0.529998749397097,16.0,0.18509615384615374,16.0,0.0,24.0,0.00760150362058405,58.0,0.0,79.0,31.6
POE11,0.36223501665854835,37.0,0.13942307692307687,29.5,0.0,24.0,0.007910437992050323,54.0,0.04011773779538852,15.0,31.733333333333334
POE28.C18,0.32766619028662297,47.0,0.12860576923076916,40.0,0.07561864762272821,19.0,0.010534617839114586,36.0,0.07286890039937499,5.0,32.46666666666667
POE30.C18,0.5241657070725045,17.0,0.1766826923076923,17.0,0.003049030856743873,23.0,0.006293516618873901,64.0,0.0,79.0,32.733333333333334
POE21.SORBITAN,0.3463739430426265,41.5,0.13461538461538458,34.5,0.6736645047796748,1.0,0.005664360714950734,67.0,0.02398904679456826,27.0,33.0
POE33.SORBITAN,0.2934796615647758,53.0,0.11778846153846145,47.0,0.0,24.0,0.03498640390856762,1.0,0.03259574939618903,19.0,34.13333333333333
POE19.C16,0.3385473862002583,43.0,0.13221153846153855,37.0,0.0,24.0,0.008013104151027885,53.0,0.05835887532958939,9.0,34.4
POE20.C16,0.3002790971354286,52.0,0.12019230769230771,45.0,0.0,24.0,0.00975581959961714,45.0,0.06410166887243118,8.0,37.733333333333334
POE30,0.40359388473195,24.0,0.14663461538461542,24.0,0.037372056548599215,20.0,0.0017514525633759376,83.0,0.0,79.0,38.4
POE20.SORBITAN,0.3463768132879752,40.0,0.13461538461538458,34.5,0.0,24.0,0.014436448986007825,26.0,0.0,79.0,38.666666666666664
POE13.C16,0.4380737945394786,20.0,0.10576923076923084,55.5,0.18662700620972003,13.0,0.0004067554161490765,90.0,0.019405665027378616,31.0,38.86666666666667
POE30.C16,0.46364979409038504,18.0,0.13461538461538458,34.5,0.0,24.0,0.004219383966303709,72.0,0.0,79.0,38.93333333333333
POE28,0.26273117524135875,59.0,0.10697115384615385,53.0,0.0,24.0,0.017606774016267406,18.0,0.030026124221453454,20.0,39.733333333333334
POE31.SORBITAN,0.30781035014779484,51.0,0.12259615384615374,44.0,0.0,24.0,0.01704649107933643,19.0,0.0018795233490600527,57.0,40.266666666666666
POE24.SORBITAN,0.35427349859489543,38.5,0.13701923076923084,31.5,0.0,24.0,0.008871543946265272,48.0,0.0,79.0,40.4
POE22.SORBITAN,0.3864928241994904,28.0,0.14663461538461542,24.0,0.0,24.0,0.0005962442256929799,87.0,0.0,79.0,40.8
POE23.SORBITAN,0.35427349859489543,38.5,0.13701923076923084,31.5,0.0,24.0,0.008656983516480197,51.0,0.0,79.0,40.8
POE26.SORBITAN,0.3230455462740593,49.0,0.12740384615384626,41.5,0.0,24.0,0.010125090909484375,42.0,0.0019410162559219124,56.0,42.0
POE32.SORBITAN,0.2424298373289519,62.0,0.10096153846153855,57.5,0.0,24.0,0.01049335460001578,38.0,0.04187745070796578,14.0,43.6
POE27.SORBITAN,0.24219981043377387,63.0,0.10096153846153855,57.5,0.0,24.0,0.018689092273156748,16.0,0.012625209410073168,38.0,44.13333333333333
POE17.C16,0.2565280192418502,61.0,0.10576923076923084,55.5,0.0,24.0,0.010050986527300429,44.0,0.02849261495200417,21.0,44.53333333333333
POE25.C18,0.2853898813012624,54.5,0.11538461538461542,48.5,0.0,24.0,0.008805355060180523,49.0,0.006241562436080095,48.0,45.2
POE10,0.3463739430426265,41.5,0.13461538461538458,34.5,0.01828262552462767,21.0,0.0026160236988403557,79.0,0.0,79.0,45.53333333333333
POE21.C16,0.15280563098226788,70.0,0.06850961538461542,66.0,0.0,24.0,0.016605601172885787,22.0,0.032915428391397716,18.0,46.4
POE27.C18,0.2283172904402423,65.0,0.09615384615384626,59.5,0.0,24.0,0.007327902410633768,60.0,0.07567167834577271,4.0,46.53333333333333
POE36.C16,0.3675511713925065,33.5,0.04807692307692313,71.5,0.0,24.0,0.0013284734588994076,84.0,0.024251656767994678,26.0,47.46666666666667
POE29,0.33719431877665207,44.0,0.11899038461538458,46.0,0.5513894137277127,4.0,0.0,95.5,0.0,79.0,48.06666666666667
POE32.C18,0.2313979188504004,64.0,0.07091346153846145,65.0,0.08948223117343662,18.0,0.004568317453071538,71.0,0.06512237086194506,7.0,48.4
POE18.C16,0.27822913676987315,56.0,0.11298076923076916,50.0,0.0,24.0,0.010444781526303163,39.0,0.0,79.0,48.8
POE31.C16,0.38674344000047645,26.0,0.09615384615384626,59.5,0.1138730702488267,16.0,0.0,95.5,0.0,79.0,49.266666666666666
POE36.SORBITAN,0.22374742919961657,66.0,0.09375,61.0,0.0,24.0,0.03237015308235379,2.0,0.0,79.0,49.46666666666667
POE26.C16,0.3163353273701601,50.0,0.125,43.0,0.0,24.0,0.00465038450715001,70.0,0.0,79.0,49.46666666666667
POE28.SORBITAN,0.19451892720280736,68.0,0.08413461538461542,63.0,0.0,24.0,0.009051862129275194,47.0,0.02354232090396069,28.0,49.733333333333334
POE25.C16,0.32309858452660534,48.0,0.12740384615384626,41.5,0.0,24.0,0.0023594928306030077,80.0,0.0,79.0,49.86666666666667
POE34.SORBITAN,0.2613532466523765,60.0,0.10697115384615374,54.0,0.0,24.0,0.007083811542543621,61.0,0.0035370383427941743,52.0,50.266666666666666
POE22.C16,0.2635329436141631,58.0,0.10817307692307687,52.0,0.0,24.0,0.010069175096325286,43.0,0.0,79.0,50.4
POE24.C18,0.06296995543214785,81.0,0.03125,77.0,0.0,24.0,0.015679996899366735,23.0,0.07849905331182128,3.0,50.4
POE25.SORBITAN,0.2853898813012624,54.5,0.11538461538461542,48.5,0.0,24.0,0.0008403203570489817,86.0,0.004332275790038587,51.0,50.53333333333333
POE26.C18,0.12534315358185033,73.0,0.05769230769230771,68.0,0.22265425560528546,11.0,0.007597769137185852,59.0,0.027410861136624387,22.0,50.6
POE21.ISOSORBITAN,0.06414836534818524,79.0,0.03125,77.0,0.0,24.0,0.014287711805762857,27.0,0.05392452074969234,10.0,51.333333333333336
POE30.SORBITAN,0.2146066865834547,67.0,0.09134615384615374,62.0,0.0,24.0,0.01873994946303925,15.0,0.0,79.0,51.733333333333334
POE29.SORBITAN,0.2707526825487853,57.0,0.11057692307692313,51.0,0.0,24.0,0.006179291431667828,65.0,0.0,79.0,52.8
POE34.C16,0.3675511713925065,33.5,0.04807692307692313,71.5,0.0,24.0,0.0035153989412892773,74.0,0.0,79.0,53.2
POE35.C16,0.3675511713925065,33.5,0.04807692307692313,71.5,0.2359806638697815,10.0,0.0,95.5,0.0,79.0,53.266666666666666
POE23.C18,0.1496963162770651,72.0,0.06730769230769229,67.0,0.0,24.0,0.007817201351473624,56.0,0.017977378486856876,32.0,53.6
POE37.C16,0.3675511713925065,33.5,0.04807692307692313,71.5,0.0,24.0,0.0,95.5,0.0,79.0,56.06666666666667
