,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE25,0.8445417921650618,2.0,0.2596153846153846,2.5,0.6493428719514147,3.0,0.03372379354739599,1.0,0.008941392346909938,45.0,7.933333333333334
POE21,0.9345053250879535,1.0,0.27884615384615385,1.0,0.0,24.0,0.030500388997241137,2.0,0.010609192200135453,44.0,11.466666666666667
POE26,0.6026788607950341,13.0,0.20432692307692313,12.0,0.6600894339471512,2.0,0.025941430554113857,6.0,0.022677546949352756,30.0,11.866666666666667
POE29.C16,0.8118390957585497,4.0,0.22836538461538458,7.0,0.3404767885041487,6.0,0.0071763024176824146,59.0,0.042385596242694,17.0,14.266666666666667
POE20,0.8422591553607884,3.0,0.2596153846153846,2.5,0.0,24.0,0.01374150626200012,26.0,0.010688461504218427,42.0,15.333333333333334
POE15.C16,0.6208270968396004,12.0,0.20673076923076916,11.0,0.2160242224662218,12.0,0.010328459112387249,42.0,0.05084318964887635,14.0,16.0
POE31.C18,0.7316568736480978,6.0,0.19591346153846145,13.0,0.011549648798006656,22.0,0.008004321109510902,55.0,0.062058450472050275,8.0,17.866666666666667
POE22,0.7868488754814268,5.0,0.24759615384615385,4.0,0.0,24.0,0.0196345419700603,11.0,0.0,78.5,19.133333333333333
POE17,0.5439917328906869,15.0,0.18990384615384615,15.0,0.0,24.0,0.009459314991333699,46.0,0.10302456118732639,2.0,19.2
POE24,0.68151835344317,10.0,0.2235576923076923,8.5,0.12158030893717828,15.0,0.023733780260196728,8.0,0.0,78.5,19.466666666666665
POE23,0.7228938853640868,7.0,0.23317307692307687,5.0,0.10175176294135513,17.0,0.012826707456167874,30.0,0.0,78.5,21.066666666666666
POE18,0.6606313017260218,11.0,0.21875,10.0,0.0,24.0,0.009915900429659362,44.0,0.011887782959873139,40.0,21.6
POE29.C18,0.37667435630280627,30.0,0.14182692307692313,27.5,0.0,24.0,0.02921289775118696,4.0,0.0542673515762242,12.0,22.266666666666666
POE13,0.445290151271513,19.0,0.16346153846153844,18.0,0.0,24.0,0.017684677192673044,15.0,0.0022877023829430687,52.0,23.6
POE27,0.713829857998013,8.0,0.2235576923076923,8.5,0.0,24.0,0.011319197749155326,35.0,0.0,78.5,24.333333333333332
POE18.SORBITAN,0.4282485020703942,22.0,0.15865384615384626,20.0,0.0,24.0,0.011414957642528575,34.0,0.01631735037372639,36.0,25.333333333333332
POE16,0.4281753530832502,23.0,0.15865384615384615,21.0,0.0,24.0,0.008112604441789547,53.0,0.04909931267539025,15.0,25.6
