Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.5783295136236312,0.07204680135780185,0.5778301886792453,1.0,0.3490566037735849
Logistic (L1),0.6080277565571682,0.06044634584868458,0.5377358490566038,1.0,0.2830188679245283
SVM Linear,0.5776610644257703,0.08560738500992192,0.49764150943396224,0.5,0.6037735849056604
SVM RBF,0.603988413547237,0.1453774745244381,0.6308962264150944,0.875,0.42452830188679247
Random Forest,0.5891042780748663,0.09481036515718494,0.5011792452830188,0.5,0.6792452830188679
Gradient Boosting,0.5382862235803412,0.13940064537068045,0.49233490566037735,0.875,0.27358490566037735
XGBoost,0.5569327731092437,0.12188523455970918,0.5931603773584906,1.0,0.330188679245283
