Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.6303062133944486,0.05177937031230754,0.566332416363475,0.5254237288135594,0.6492146596858639
Logistic (L1),0.6607111026228673,0.05700730860352347,0.583104090868755,0.4406779661016949,0.7539267015706806
SVM Linear,0.6377291825821236,0.04916717253535634,0.6509894400567929,0.8305084745762712,0.4816753926701571
SVM RBF,0.639027883880825,0.0668369855356404,0.49560741858195045,0.4067796610169492,0.7801047120418848
Random Forest,0.6256429844665139,0.05627872485476734,0.5167716745052799,0.4576271186440678,0.6596858638743456
Gradient Boosting,0.5608368347338935,0.06142364052995875,0.34000354956074186,0.9491525423728814,0.05759162303664921
XGBoost,0.5937022536287243,0.07820644248110172,0.44072233561096813,0.9491525423728814,0.05759162303664921
