Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.593162393162393,0.23360711529376424,0.34914115011202396,0.9615384615384616,0.07766990291262135
Logistic (L1),0.5974358974358974,0.2298557418565638,0.33103061986557136,0.8846153846153846,0.14563106796116504
SVM Linear,0.5820512820512821,0.2596715672035316,0.5608663181478716,0.8076923076923077,0.4174757281553398
SVM RBF,0.45384615384615384,0.1558839400366222,0.38946975354742347,0.11538461538461539,0.970873786407767
Random Forest,0.5824786324786324,0.19732116398439015,0.6118371919342793,0.6538461538461539,0.6213592233009708
Gradient Boosting,0.46688034188034183,0.21863683896669703,0.6133308439133682,0.34615384615384615,0.8543689320388349
XGBoost,0.4166666666666667,0.18859667229162352,0.5556385362210605,0.6923076923076923,0.5339805825242718
