Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.6194932518461931,0.07891632047316063,0.6433578844617978,0.559322033898305,0.6963350785340314
Logistic (L1),0.6171791443850266,0.07861322551084217,0.5831928298873015,0.3728813559322034,0.8010471204188482
SVM Linear,0.6070855614973262,0.08656130055782266,0.6764575383796255,0.8135593220338984,0.5287958115183246
SVM RBF,0.5924974535268652,0.09194043170389533,0.5380246694471559,0.559322033898305,0.6544502617801047
Random Forest,0.5592468805704099,0.09095856671574722,0.48770964593131605,0.4067796610169492,0.680628272251309
Gradient Boosting,0.5196301247771836,0.09797973098171689,0.3192829887301446,0.9491525423728814,0.06282722513089005
XGBoost,0.4903679653679653,0.10827155519667472,0.4767947466501021,0.8135593220338984,0.24607329842931938
