Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.6435714285714286,0.039214220660887984,0.5292395066110569,0.4745762711864407,0.6701570680628273
Logistic (L1),0.6585714285714286,0.03400180067260541,0.41760582127961665,1.0,0.02617801047120419
SVM Linear,0.643172268907563,0.03206256792785599,0.6832904428077026,0.8135593220338984,0.518324607329843
SVM RBF,0.620735294117647,0.07222643856703105,0.5586121217499335,0.5932203389830508,0.643979057591623
Random Forest,0.635483193277311,0.09964855976679846,0.48402697666163813,0.4915254237288136,0.6230366492146597
Gradient Boosting,0.6100945378151261,0.10066423918609074,0.33490105599432074,1.0,0.020942408376963352
XGBoost,0.6097268907563025,0.11388321206257747,0.4800337208270476,0.1864406779661017,0.8691099476439791
