Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.6309033613445378,0.05108949986029284,0.5931603773584906,0.75,0.5849056603773585
Logistic (L1),0.6358823529411766,0.06170199182761183,0.5636792452830188,0.625,0.5849056603773585
SVM Linear,0.6265756302521008,0.06519107623867472,0.535377358490566,1.0,0.22641509433962265
SVM RBF,0.6446848739495799,0.07133296864556979,0.5742924528301887,0.75,0.49056603773584906
Random Forest,0.6518907563025211,0.04427502940641185,0.4964622641509434,0.5,0.6886792452830188
Gradient Boosting,0.6552415966386554,0.09720671551168246,0.4770047169811321,1.0,0.14150943396226415
XGBoost,0.5921218487394958,0.07477548605011866,0.49233490566037735,1.0,0.18867924528301888
