,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9761643422658872,3.0,0.2633195148165208,2.0,0.4390268104582672,14.0,0.029410309082804825,4.0,0.04781370765961879,6.0,5.466666666666667
POE17,1.7240707936461481,6.0,0.24182404421925385,4.0,0.0,41.0,0.029541733199734497,3.0,0.07905288295819801,2.0,11.533333333333333
POE15,2.0211128780200776,1.0,0.26700445263319517,1.0,0.0,41.0,0.018502515656223475,13.0,0.045825734670509766,8.0,11.533333333333333
POE12,1.6348076035988202,9.0,0.23384001228312612,6.0,0.0,41.0,0.01879330168483956,12.0,0.040661659546151085,10.0,15.133333333333333
POE16,1.9724415930199957,4.0,0.2630124366651312,3.0,0.0,41.0,0.027376788015260355,5.0,0.005617969495168351,48.0,17.133333333333333
POE30.C18,1.7722045677417937,5.0,0.23199754337478895,8.0,0.49191536630350585,12.0,0.02025224901474532,10.0,0.0,79.0,17.733333333333334
POE13,1.7067215984338138,7.0,0.2402886534623061,5.0,0.0,41.0,0.02545734965197496,7.0,0.009229574147278319,43.0,18.066666666666666
POE19,1.5020703833832207,11.0,0.221556886227545,11.0,0.0,41.0,0.014271054150452205,20.0,0.0063945695640499345,47.0,23.0
POE11,1.381093389650722,25.0,0.20988791647474292,23.5,0.0,41.0,0.0256688974895085,6.0,0.028722448794263222,14.0,23.8
POE24.SORBITAN,1.4891046858908572,13.0,0.22032857362198688,12.0,0.0,41.0,0.011467032618302083,40.0,0.01871000941479828,31.0,24.333333333333332
POE35.SORBITAN,1.6449710276795504,8.0,0.23184400429909413,9.0,0.2755861252725544,20.0,0.009530650114353403,49.0,0.0,79.0,25.6
POE31.C18,1.9794472295348549,2.0,0.23230462152617837,7.0,0.48901886427658814,13.0,0.004267106974355224,78.0,0.0,79.0,25.933333333333334
POE18,1.3873367203999298,24.0,0.21050207277752198,22.0,0.0,41.0,0.012650780406657222,30.0,0.022432603459950018,23.0,27.533333333333335
POE36.SORBITAN,1.4808624071431047,15.0,0.21418701059419631,16.0,0.5051166361651029,10.0,0.007906691024547243,55.0,0.0,79.0,28.133333333333333
POE31.SORBITAN,1.423085293349724,18.0,0.21387993244280668,17.0,0.0,41.0,0.012703499520883177,29.0,0.004615110414221357,52.0,28.333333333333332
POE26.SORBITAN,1.4601266476529067,17.0,0.217564870259481,15.0,0.0,41.0,0.006277490485345452,67.0,0.02347687875783122,22.0,28.6
POE22.SORBITAN,1.5760605186781178,10.0,0.2284661446338092,10.0,0.0,41.0,0.011681825475664686,39.0,0.0,79.0,29.266666666666666
POE30.SORBITAN,1.4049158049863086,21.0,0.21219100261016433,20.0,0.566515791987851,7.0,0.009098309100726513,50.0,0.0,79.0,29.533333333333335
POE21.SORBITAN,1.419033868540701,19.0,0.21357285429141726,18.0,0.07181871715682378,34.0,0.013565138584327922,24.0,0.0,79.0,30.4
POE24.C16,1.2691666486075994,32.0,0.1979118685705512,30.0,0.20097420940721022,23.0,0.00856799197683381,54.0,0.02483443520208506,19.0,30.866666666666667
POE20.SORBITAN,1.4870921058430726,14.0,0.22002149547059724,13.0,0.0,41.0,0.010181219043210047,46.0,0.0,79.0,32.06666666666667
POE29.SORBITAN,1.4125104284621997,20.0,0.2129586979886382,19.0,0.0,41.0,0.013873752929896425,23.0,0.0,79.0,32.2
POE18.C16,1.240621220448149,35.0,0.1936127744510978,33.0,0.0,41.0,0.015259460540933294,18.0,0.02029743665857775,27.0,32.333333333333336
POE10,1.2059867789647554,38.0,0.19207738369415006,34.0,0.0,41.0,0.018828565948663382,11.0,0.019618226026872687,29.0,32.733333333333334
POE25.C18,1.1063973257689181,48.0,0.18132964839551668,43.0,0.5687701021120692,5.0,0.016732254637800006,16.0,0.006808641405394944,46.0,33.53333333333333
POE33.SORBITAN,1.4939892140420974,12.0,0.219560878243513,14.0,0.0,41.0,0.00679949543388073,61.0,0.0,79.0,33.8
POE18.SORBITAN,1.3947212340035846,23.0,0.20988791647474292,23.5,0.0,41.0,0.014043132349186322,21.0,0.0,79.0,33.93333333333333
POE25.SORBITAN,1.3163801413842235,29.0,0.20343927529556272,28.0,0.0,41.0,0.0206162074572037,8.0,0.0,79.0,35.0
POE19.SORBITAN,1.2392984265151583,36.0,0.19484108705665593,32.0,0.0,41.0,0.011047768860029167,42.0,0.014158335231211794,34.0,36.46666666666667
POE34.SORBITAN,1.3505962366271547,26.0,0.20466758790112083,26.0,0.0,41.0,0.012648977316600264,31.0,0.0,79.0,36.733333333333334
POE21.C16,1.154146494651124,43.0,0.1859358206663595,37.0,0.5080845991785486,9.0,0.013489159258173837,25.0,0.0,79.0,37.0
POE23.SORBITAN,1.396742277187308,22.0,0.21142330723169045,21.0,0.0,41.0,0.008707544709525068,53.0,0.0,79.0,37.266666666666666
POE20,1.1943326093776585,39.0,0.19084907108859195,35.0,0.0,41.0,0.012595796002281608,33.0,0.012174657138092737,38.0,37.4
POE22.C16,1.1426962651548884,45.0,0.18470750806080138,40.0,0.0,41.0,0.0118697700706258,38.0,0.04003460880584542,12.0,37.53333333333333
POE17.C16,1.1132825425703075,46.0,0.18010133578995857,44.0,0.0,41.0,0.011994975180389215,36.0,0.046736207096813365,7.0,37.93333333333333
POE27.SORBITAN,1.3178968079179838,28.0,0.20359281437125754,27.0,0.0,41.0,0.004155362014787955,79.0,0.011266717611434274,39.0,38.6
POE23,1.1472340306537219,44.0,0.1857822815906649,38.0,0.0,41.0,0.013966249843847915,22.0,0.009345532470151241,42.0,38.6
