,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9291549251348934,4.0,0.25574712643678166,3.0,0.9941139933648047,7.0,0.019456451393895336,8.0,0.03550932359163039,10.0,5.666666666666667
POE35.SORBITAN,1.5454671455737128,11.0,0.219971264367816,11.0,0.8028059458305307,14.0,0.016204524936701645,17.0,0.022872472085698092,21.0,13.733333333333333
POE15,1.992539126621655,3.0,0.26091954022988495,1.0,0.0,56.0,0.027722892433336192,4.0,0.03203082855417416,14.0,14.666666666666666
POE25.C18,1.4749436922998505,16.0,0.21580459770114935,13.0,1.1107490914081446,3.0,0.014244460275448022,25.0,0.01960406685675098,28.0,15.4
POE17,1.663102388595218,7.0,0.23304597701149432,7.0,0.0,56.0,0.021168954721272108,6.0,0.0794701654908867,1.0,15.866666666666667
POE30.C18,2.112464536202411,2.0,0.2563218390804598,2.0,0.8074947429606057,13.0,0.015365094885201358,22.0,0.0,82.0,17.533333333333335
POE12,1.6469254655756924,8.0,0.23160919540229874,8.0,0.0,56.0,0.03270816377685337,2.0,0.02919630125488215,15.0,17.733333333333334
POE31.C18,2.2313127756302062,1.0,0.2479885057471265,5.0,0.3500399337065056,27.0,0.04403429776896704,1.0,0.0,82.0,18.066666666666666
POE16,1.9256637716063756,5.0,0.2554597701149426,4.0,0.0,56.0,0.019019887628098617,9.0,0.009335800206651035,47.0,21.066666666666666
POE13,1.6989680381476946,6.0,0.2362068965517241,6.0,0.0,56.0,0.018355931461787545,12.0,0.010975561345619944,45.0,22.0
POE26.SORBITAN,1.44676995917967,19.0,0.2132183908045977,17.0,0.0,56.0,0.01665677408755319,15.0,0.04071559536229685,5.0,23.466666666666665
POE24.SORBITAN,1.5017732416640166,13.0,0.21839080459770122,12.0,0.18490928763614847,42.0,0.009693190888538495,53.0,0.022133771893389165,22.0,25.066666666666666
POE14.C18,1.2969630593641437,33.0,0.19568965517241388,35.5,0.5404921951729008,19.0,0.015669551890083393,20.0,0.04146841414437996,3.0,25.133333333333333
POE20.SORBITAN,1.5526557195769268,10.0,0.22298850574712636,10.0,0.0,56.0,0.015812050647230885,19.0,0.003168888129656766,59.0,26.933333333333334
POE11,1.4106574694854468,22.0,0.20977011494252884,20.0,0.0,56.0,0.01860392070588539,11.0,0.021148394254951297,24.0,27.066666666666666
POE18.C16,1.3506778766347012,27.0,0.20201149425287346,26.0,0.0,56.0,0.014528587194095355,24.0,0.03745013601483049,8.0,29.6
POE18,1.3368605379508773,28.0,0.20258620689655182,25.0,0.09108885233519545,50.0,0.013447571909429456,26.0,0.02027678336239247,26.0,31.066666666666666
POE33.SORBITAN,1.4351958156012101,20.0,0.21106321839080455,18.0,0.09703892450109984,49.0,0.01672260804568043,14.0,0.0,82.0,32.733333333333334
POE10,1.2452114622184964,41.0,0.19339080459770108,40.0,0.39367105839967403,24.0,0.019595464036372086,7.0,0.01129331113305887,44.0,33.2
POE19,1.468037625118468,17.0,0.2152298850574712,14.0,0.0,56.0,0.009727574372409243,51.0,0.006560224242363244,53.0,33.333333333333336
POE19.SORBITAN,1.2918609033684756,35.0,0.1974137931034483,32.0,0.20346995793012382,40.0,0.012166428397281898,37.0,0.024086640468228504,20.0,33.46666666666667
POE29.SORBITAN,1.3691474354133608,23.0,0.2057471264367816,22.0,0.2666092795146888,33.0,0.012300304859854234,33.0,0.0,82.0,33.93333333333333
POE15.C16,1.4852449664277463,14.0,0.2089080459770114,21.0,0.19528557663095947,41.0,0.010918293987624679,45.0,0.0,82.0,34.46666666666667
POE21.SORBITAN,1.4652434662959692,18.0,0.21494252873563213,15.5,0.1322562641990508,45.0,0.011002142014324633,43.0,0.0,82.0,34.6
POE30.SORBITAN,1.367913412793862,24.0,0.20560344827586197,23.0,1.07137603098645,5.0,0.003232626309994913,78.0,0.0,82.0,34.86666666666667
POE23.SORBITAN,1.4196564970274432,21.0,0.21063218390804606,19.0,0.0,56.0,0.01600585014110338,18.0,0.0,82.0,35.2
POE18.SORBITAN,1.4779705942590655,15.0,0.21494252873563213,15.5,0.0,56.0,0.011832931603371101,38.0,0.0,82.0,35.333333333333336
POE22.SORBITAN,1.6420956199849335,9.0,0.23117816091954024,9.0,0.0,56.0,0.005323459133178675,68.0,0.0,82.0,36.0
POE36.SORBITAN,1.3651920057019373,26.0,0.20071839080459775,28.0,0.514490315550806,21.0,0.0023245862503427956,82.0,0.008150913919369174,49.0,36.06666666666667
POE24.C18,1.2538825648418626,40.0,0.1942528735632183,39.0,0.0,56.0,0.012615263754671735,30.0,0.03817288092127158,7.0,37.2
POE27.SORBITAN,1.2920809451355397,34.0,0.19813218390804588,31.0,0.0,56.0,0.011609890403692024,40.0,0.017866960405673593,31.0,38.0
POE31.SORBITAN,1.3671400817113686,25.0,0.20545977011494254,24.0,0.0,56.0,0.004383671053296018,72.0,0.017741361407331624,32.0,38.13333333333333
POE14.C16,1.2870697310867372,36.0,0.1949712643678161,37.0,0.3545372823741485,26.0,0.015624895614290491,21.0,0.0,82.0,38.4
POE28.SORBITAN,1.2792230195537395,38.0,0.19683908045977017,33.5,0.3213241628486043,28.0,0.012662973635936534,28.0,0.0,82.0,39.333333333333336
POE24.C16,1.1898922397724825,50.0,0.18706896551724128,48.0,0.5095828740936681,22.0,0.0059469287993645,66.0,0.04121565931658089,4.0,39.86666666666667
POE22.C18,1.0687452764802723,63.0,0.17471264367816097,59.5,2.1343536854270275,1.0,0.013254368322187871,27.0,0.019281518265519493,29.0,40.333333333333336
POE16.C16,1.3129792058585583,31.0,0.19683908045977017,33.5,0.0,56.0,0.006979617295070138,62.0,0.017314348247779332,34.0,41.2
POE17.C16,1.2415918388145801,42.0,0.1910919540229885,42.5,0.0,56.0,0.011767941304432221,39.0,0.026066734220427712,19.0,41.46666666666667
POE34.SORBITAN,1.2864078672972374,37.0,0.19568965517241388,35.5,0.0,56.0,0.010289757064597957,48.0,0.01482973956557676,37.0,41.86666666666667
POE32.SORBITAN,1.3155756734743624,30.0,0.2001436781609196,29.0,0.0,56.0,0.012212335117329451,36.0,0.0,82.0,42.666666666666664
POE32.C18,1.5151297376059107,12.0,0.18146551724137927,53.0,0.23116224518323142,38.0,0.00971902043040968,52.0,0.0,82.0,42.8
POE21.C16,1.1811881429859323,52.0,0.18620689655172407,50.0,1.0907765760348374,4.0,0.012631375125638885,29.0,0.0,82.0,42.8
POE15.C18,1.1831483494167423,51.0,0.18649425287356314,49.0,0.08123346246209842,52.0,0.011315056362477665,41.0,0.039436935600891454,6.0,43.333333333333336
POE20.C16,1.2293494392793551,44.0,0.1910919540229885,42.5,0.15684657561374246,44.0,0.018648198968793137,10.0,0.0,82.0,44.13333333333333
