,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9291549251348934,4.0,0.25574712643678166,3.0,0.9937431159523474,7.0,0.02657492027460789,1.0,0.03550932359163039,8.0,4.466666666666667
POE30.C18,2.112464536202411,2.0,0.2563218390804598,2.0,0.807483057246583,13.0,0.021498958726779135,9.0,0.0,77.0,15.133333333333333
POE17,1.663102388595218,7.0,0.23304597701149432,7.0,0.0,56.0,0.017785285126307344,18.0,0.0794701654908867,2.0,17.6
POE31.C18,2.2313127756302062,1.0,0.2479885057471265,5.0,0.35005293829320355,27.0,0.022983802344593473,7.0,0.0,77.0,18.2
POE15,1.992539126621655,3.0,0.26091954022988495,1.0,0.0,56.0,0.013234617557083193,36.0,0.03203082855417416,9.0,18.266666666666666
POE12,1.6469254655756924,8.0,0.23160919540229874,8.0,0.0,56.0,0.01996007178747864,12.0,0.02919630125488215,12.0,18.666666666666668
POE35.SORBITAN,1.5454671455737128,11.0,0.219971264367816,11.0,0.8028357939086703,14.0,0.01624161706097847,24.0,0.000248686209711968,54.0,19.066666666666666
POE16,1.9256637716063756,5.0,0.2554597701149426,4.0,0.0,56.0,0.02467784007013612,5.0,0.009335800206651035,41.0,19.733333333333334
POE25.C18,1.4749436922998505,16.0,0.21580459770114935,13.0,1.1107568844253375,3.0,0.003411071858928249,76.0,0.020648051428772796,18.0,20.866666666666667
POE13,1.6989680381476946,6.0,0.2362068965517241,6.0,0.0,56.0,0.017207300064801277,20.0,0.010975561345619944,38.0,22.133333333333333
POE24.SORBITAN,1.5017732416640166,13.0,0.21839080459770122,12.0,0.1849514835549107,42.0,0.012937433556507163,40.0,0.022133771893389165,15.0,22.4
POE26.SORBITAN,1.44676995917967,19.0,0.2132183908045977,17.0,0.0,56.0,0.022234533298907153,8.0,0.04071559536229685,6.0,22.666666666666668
POE18,1.3368605379508773,28.0,0.20258620689655182,25.0,0.09084416361791377,50.0,0.018402821762591327,16.0,0.02027678336239247,20.0,28.933333333333334
POE14.C18,1.2969630593641437,33.0,0.19568965517241388,35.5,0.5405001882161317,19.0,0.014097453695455271,30.0,0.019098435094505817,22.0,29.0
POE11,1.4106574694854468,22.0,0.20977011494252884,20.0,0.0,56.0,0.011338319854386355,43.0,0.021148394254951297,17.0,30.4
POE15.C16,1.4852449664277463,14.0,0.2089080459770114,21.0,0.1952976560130029,41.0,0.0053034440552845495,62.0,0.011085647498930484,37.0,30.733333333333334
POE29.SORBITAN,1.3691474354133608,23.0,0.2057471264367816,22.0,0.2666531145773954,33.0,0.01970843272583918,14.0,0.0,77.0,30.733333333333334
POE22.SORBITAN,1.6420956199849335,9.0,0.23117816091954024,9.0,0.0,56.0,0.013212925856308084,37.0,0.0,77.0,31.2
POE19,1.468037625118468,17.0,0.2152298850574712,14.0,0.0,56.0,0.011422024560268595,42.0,0.006560224242363244,46.0,31.2
POE10,1.2452114622184964,41.0,0.19339080459770108,40.0,0.3935188935814476,24.0,0.025683257692366866,3.0,0.01129331113305887,36.0,31.6
POE30.SORBITAN,1.367913412793862,24.0,0.20560344827586197,23.0,1.0713372926379778,5.0,0.005012581916744933,64.0,0.0,77.0,32.333333333333336
POE21.SORBITAN,1.4652434662959692,18.0,0.21494252873563213,15.5,0.13230255197908328,45.0,0.01385965143743582,33.0,0.0,77.0,32.6
POE27.SORBITAN,1.2920809451355397,34.0,0.19813218390804588,31.0,0.0,56.0,0.020594178657775096,11.0,0.017866960405673593,24.0,33.2
POE33.SORBITAN,1.4351958156012101,20.0,0.21106321839080455,18.0,0.09705042741134462,49.0,0.013992556906758496,31.0,0.0,77.0,34.333333333333336
POE20.SORBITAN,1.5526557195769268,10.0,0.22298850574712636,10.0,0.0,56.0,0.0048801282464352525,66.0,0.0,77.0,35.6
POE36.SORBITAN,1.3651920057019373,26.0,0.20071839080459775,28.0,0.5144546453673611,21.0,0.008250877992930535,52.0,0.0,77.0,35.8
