Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.6495726495726496,0.1498288404248007,0.34914115011202396,0.9615384615384616,0.07766990291262135
Logistic (L1),0.6675213675213676,0.14261984193925575,0.33103061986557136,0.8846153846153846,0.14563106796116504
SVM Linear,0.6243589743589744,0.14604134221433995,0.5608663181478716,0.8076923076923077,0.4174757281553398
SVM RBF,0.5905982905982906,0.09976230059087095,0.38946975354742347,0.11538461538461539,0.970873786407767
Random Forest,0.5722222222222222,0.07819928986660786,0.5985810306198657,0.6153846153846154,0.6796116504854369
Gradient Boosting,0.4632478632478632,0.13921001665973284,0.6137042569081405,0.34615384615384615,0.8543689320388349
XGBoost,0.5021367521367521,0.18781552943030538,0.5556385362210605,0.6923076923076923,0.5339805825242718
