Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.658511586452763,0.07235978947862663,0.6297169811320755,0.75,0.6037735849056604
Logistic (L1),0.6687452253628724,0.0658764202292558,0.6014150943396226,1.0,0.25471698113207547
SVM Linear,0.6692226890756302,0.08880932620034553,0.6356132075471698,1.0,0.32075471698113206
SVM RBF,0.6658645276292334,0.07495652297533589,0.5424528301886793,0.25,0.9716981132075472
Random Forest,0.6304367201426025,0.10152045280291194,0.5518867924528302,1.0,0.22641509433962265
Gradient Boosting,0.6130713649096002,0.09863683313599167,0.5601415094339621,0.75,0.4716981132075472
XGBoost,0.6129806468041762,0.06998038927553676,0.5524764150943396,0.375,0.8867924528301887
