Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.5858974358974358,0.1794688635343294,0.3368185212845407,0.9615384615384616,0.07766990291262135
Logistic (L1),0.6188034188034187,0.15800180408076114,0.33103061986557136,0.8846153846153846,0.14563106796116504
SVM Linear,0.5858974358974358,0.1794688635343294,0.3700522778192681,0.9615384615384616,0.07766990291262135
SVM RBF,0.694017094017094,0.1456907743771796,0.4066467513069455,0.9615384615384616,0.11650485436893204
Random Forest,0.6275641025641026,0.11592466210725454,0.597647498132935,0.5,0.7281553398058253
Gradient Boosting,0.6371794871794871,0.12078528936732183,0.4985063480209111,0.7307692307692307,0.42718446601941745
XGBoost,0.5055555555555555,0.18244710390368807,0.5070948469006721,0.7307692307692307,0.4563106796116505
