,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE25,0.8445417921650618,2.0,0.2596153846153846,2.5,0.6492180906345983,3.0,0.04023804038109594,2.0,0.008941392346909938,42.0,7.666666666666667
POE26,0.6026788607950341,13.0,0.20432692307692313,12.0,0.6610657697729112,2.0,0.022725865218078137,9.0,0.022677546949352756,29.0,12.133333333333333
POE21,0.9345053250879535,1.0,0.27884615384615385,1.0,0.0,24.0,0.01591717494084466,24.0,0.010609192200135453,40.0,13.866666666666667
POE29.C16,0.8118390957585497,4.0,0.22836538461538458,7.0,0.3403110871851785,6.0,0.013662571926390433,29.0,0.00585295974423361,45.0,14.0
POE17,0.5439917328906869,15.0,0.18990384615384615,15.0,0.0,24.0,0.021826973369137165,11.0,0.10302456118732639,1.0,14.4
POE20,0.8422591553607884,3.0,0.2596153846153846,2.5,0.0,24.0,0.015924406547743034,23.0,0.010688461504218427,39.0,14.533333333333333
POE18,0.6606313017260218,11.0,0.21875,10.0,0.0,24.0,0.016114260705095584,21.0,0.011887782959873139,36.0,18.0
POE24,0.68151835344317,10.0,0.2235576923076923,8.5,0.11862006194750875,15.0,0.041616190955710966,1.0,0.0,77.5,18.4
POE22,0.7868488754814268,5.0,0.24759615384615385,4.0,0.0,24.0,0.017748971182983676,17.0,0.0,77.5,19.8
POE15.C16,0.6208270968396004,12.0,0.20673076923076916,11.0,0.21596753812699918,12.0,0.002704173655027747,77.0,0.05822469703038369,12.0,20.4
POE29.C18,0.37667435630280627,30.0,0.14182692307692313,27.5,0.0,24.0,0.02936023483142653,3.0,0.08670136643756399,2.0,20.8
POE31.C18,0.7316568736480978,6.0,0.19591346153846145,13.0,0.011870609319363306,22.0,0.0019154994314697197,83.0,0.0733611164426986,6.0,21.333333333333332
POE13,0.445290151271513,19.0,0.16346153846153844,18.0,0.0,24.0,0.0244733342576816,6.0,0.0022877023829430687,50.0,22.133333333333333
POE23,0.7228938853640868,7.0,0.23317307692307687,5.0,0.1037394101939427,17.0,0.009893591915072698,46.0,0.0,77.5,23.066666666666666
POE27,0.713829857998013,8.0,0.2235576923076923,8.5,0.0,24.0,0.012519170393538571,33.0,0.0,77.5,23.933333333333334
POE27.C16,0.529998749397097,16.0,0.18509615384615374,16.0,0.0,24.0,0.02771405029194274,4.0,0.0,77.5,24.2
POE14.C16,0.4369106388757633,21.0,0.1610576923076923,19.0,0.0,24.0,0.010227849302697212,43.0,0.023118112674506364,27.0,24.8
POE18.SORBITAN,0.4282485020703942,22.0,0.15865384615384626,20.0,0.0,24.0,0.012260986613341124,35.0,0.01631735037372639,32.0,24.933333333333334
POE21.SORBITAN,0.3463739430426265,41.5,0.13461538461538458,34.5,0.6738976526005422,1.0,0.021861111186548706,10.0,0.02398904679456826,24.0,25.0
POE16,0.4281753530832502,23.0,0.15865384615384615,21.0,0.0,24.0,0.00859844858955521,51.0,0.04909931267539025,13.0,25.066666666666666
POE35.SORBITAN,0.36519436521879156,36.0,0.13942307692307687,29.5,0.3026784307463645,7.0,0.012670536294494631,31.0,0.03582239234118756,18.0,25.4
POE11,0.36223501665854835,37.0,0.13942307692307687,29.5,0.0,24.0,0.023065498590020835,8.0,0.04011773779538852,16.0,25.733333333333334
POE19.SORBITAN,0.3703205980996433,31.0,0.14182692307692313,27.5,0.0,24.0,0.01236092388812951,34.0,0.025954305667772237,23.0,28.0
POE19,0.7120385745544675,9.0,0.23076923076923073,6.0,0.0,24.0,0.00414171055778462,68.0,0.0,77.5,28.2
POE16.C16,0.3792553228627639,29.0,0.14423076923076916,26.0,0.0,24.0,0.012657659432818604,32.0,0.00960446463345499,41.0,29.2
POE30.C18,0.5241657070725045,17.0,0.1766826923076923,17.0,0.003148249954919764,23.0,0.011185242502170647,39.0,0.0,77.5,29.2
POE12,0.39470366395481143,25.0,0.14903846153846156,22.0,0.0,24.0,0.004177494238517373,67.0,0.01518419565049789,34.0,30.8
POE28.C18,0.32766619028662297,47.0,0.12860576923076916,40.0,0.07542481098958426,19.0,0.018015629263999817,14.0,0.0414836190140937,15.0,30.866666666666667
POE28.C16,0.574270475646412,14.0,0.1923076923076923,14.0,0.0,24.0,0.002872590410196127,76.0,0.0,77.5,32.733333333333334
POE19.C16,0.3385473862002583,43.0,0.13221153846153855,37.0,0.0,24.0,0.010705217332818848,42.0,0.05835887532958939,10.0,33.06666666666667
POE14,0.33076011875894196,45.5,0.1298076923076923,38.5,0.0,24.0,0.010153879165731154,44.0,0.08035866019425697,3.0,33.46666666666667
POE20.C16,0.3002790971354286,52.0,0.12019230769230771,45.0,0.0,24.0,0.016619476321182217,19.0,0.06410166887243118,7.0,34.13333333333333
POE30,0.40359388473195,24.0,0.14663461538461542,24.0,0.03720136092950718,20.0,0.007753838172865973,55.0,0.0,77.5,34.46666666666667
POE15,0.33076011875894196,45.5,0.1298076923076923,38.5,0.0,24.0,0.010727177185223568,41.0,0.043768398047565826,14.0,34.53333333333333
POE22.SORBITAN,0.3864928241994904,28.0,0.14663461538461542,24.0,0.0,24.0,0.0073581290492865286,57.0,0.0,77.5,36.6
POE30.C16,0.46364979409038504,18.0,0.13461538461538458,34.5,0.0,24.0,0.0012148338968169942,85.0,0.002545326318018848,49.0,36.666666666666664
POE24.C16,0.38655788741376224,27.0,0.14663461538461542,24.0,0.0,24.0,0.00674481959902938,60.0,0.0,77.5,36.733333333333334
POE10,0.3463739430426265,41.5,0.13461538461538458,34.5,0.01828715991303296,21.0,0.017989546666126014,15.0,0.0,77.5,36.8
POE29,0.33719431877665207,44.0,0.11899038461538458,46.0,0.5514600427158314,4.0,0.01609368797074391,22.0,0.0,77.5,38.06666666666667
POE26.SORBITAN,0.3230455462740593,49.0,0.12740384615384626,41.5,0.0,24.0,0.015338961432526273,26.0,0.0019410162559219124,52.0,39.333333333333336
POE32.SORBITAN,0.2424298373289519,62.0,0.10096153846153855,57.5,0.0,24.0,0.019399037641358547,12.0,0.059193468023982954,9.0,39.46666666666667
POE34.SORBITAN,0.2613532466523765,60.0,0.10697115384615374,54.0,0.0,24.0,0.02385891371600492,7.0,0.023017557823313828,28.0,39.86666666666667
POE31.SORBITAN,0.30781035014779484,51.0,0.12259615384615374,44.0,0.0,24.0,0.016480330305455804,20.0,0.0018795233490600527,53.0,39.86666666666667
POE27.C18,0.2283172904402423,65.0,0.09615384615384626,59.5,0.0,24.0,0.02474427688381143,5.0,0.058355661029755534,11.0,40.13333333333333
POE25.C18,0.2853898813012624,54.5,0.11538461538461542,48.5,0.0,24.0,0.016823676960199336,18.0,0.006241562436080095,44.0,40.53333333333333
POE13.C16,0.4380737945394786,20.0,0.10576923076923084,55.5,0.1865481294726417,13.0,0.004436050078188112,66.0,0.0,77.5,41.86666666666667
POE33.SORBITAN,0.2934796615647758,53.0,0.11778846153846145,47.0,0.0,24.0,0.007085611949419622,59.0,0.02934899614943598,21.0,42.13333333333333
POE20.SORBITAN,0.3463768132879752,40.0,0.13461538461538458,34.5,0.0,24.0,0.0065087227265327305,61.0,0.0,77.5,43.13333333333333
POE24.SORBITAN,0.35427349859489543,38.5,0.13701923076923084,31.5,0.0,24.0,0.0038727857784603007,72.0,0.0,77.5,43.4
POE35.C16,0.3675511713925065,33.5,0.04807692307692313,71.5,0.23596136065958268,10.0,0.0015101794199401139,84.0,0.023791559796278117,25.0,44.53333333333333
POE23.SORBITAN,0.35427349859489543,38.5,0.13701923076923084,31.5,0.0,24.0,0.0008883357872722975,86.0,0.0,77.5,45.266666666666666
POE31.C16,0.38674344000047645,26.0,0.09615384615384626,59.5,0.1137342499820481,16.0,0.00406641628723123,69.0,0.0,77.5,45.53333333333333
POE26.C18,0.12534315358185033,73.0,0.05769230769230771,68.0,0.2225520837715007,11.0,0.01575477187197291,25.0,0.027410861136624387,22.0,46.06666666666667
POE37.C16,0.3675511713925065,33.5,0.04807692307692313,71.5,0.0,24.0,0.0,94.5,0.0759119700512989,5.0,46.06666666666667
POE36.SORBITAN,0.22374742919961657,66.0,0.09375,61.0,0.0,24.0,0.01105613765883825,40.0,0.040110280718573366,17.0,46.266666666666666
POE28,0.26273117524135875,59.0,0.10697115384615385,53.0,0.0,24.0,0.018697983452089065,13.0,0.0,77.5,46.733333333333334
POE28.SORBITAN,0.19451892720280736,68.0,0.08413461538461542,63.0,0.0,24.0,0.01510226434823458,27.0,0.02354232090396069,26.0,46.8
POE17.C16,0.2565280192418502,61.0,0.10576923076923084,55.5,0.0,24.0,0.008219868596583064,53.0,0.021999108458497618,30.0,46.93333333333333
POE18.C16,0.27822913676987315,56.0,0.11298076923076916,50.0,0.0,24.0,0.013944483807625705,28.0,0.0,77.5,47.13333333333333
POE21.C16,0.15280563098226788,70.0,0.06850961538461542,66.0,0.0,24.0,0.01317523757674383,30.0,0.032915428391397716,19.0,47.6
POE25.SORBITAN,0.2853898813012624,54.5,0.11538461538461542,48.5,0.0,24.0,0.0040161707239899,70.0,0.004332275790038587,46.0,47.733333333333334
POE27.SORBITAN,0.24219981043377387,63.0,0.10096153846153855,57.5,0.0,24.0,0.009865360558929183,47.0,0.012625209410073168,35.0,47.86666666666667
POE25.C16,0.32309858452660534,48.0,0.12740384615384626,41.5,0.0,24.0,0.0031715401357328525,75.0,0.0,77.5,49.0
POE26.C16,0.3163353273701601,50.0,0.125,43.0,0.0,24.0,0.0023180270717044465,80.0,0.0,77.5,50.6
POE36.C16,0.3675511713925065,33.5,0.04807692307692313,71.5,0.0,24.0,0.005305811180888219,64.0,0.0,77.5,51.666666666666664
POE14.ISOSORBITAN,0.11071188655054938,74.0,0.05168269230769229,69.0,0.2689677660249429,9.0,0.017910246741272326,16.0,0.0,77.5,52.4
POE29.SORBITAN,0.2707526825487853,57.0,0.11057692307692313,51.0,0.0,24.0,0.003935286833508994,71.0,0.0,77.5,53.4
POE34.C16,0.3675511713925065,33.5,0.04807692307692313,71.5,0.0,24.0,0.00207591612540857,82.0,0.0,77.5,54.06666666666667
POE22.C16,0.2635329436141631,58.0,0.10817307692307687,52.0,0.0,24.0,0.0037413621888583897,73.0,0.0,77.5,54.2
POE24.C18,0.06296995543214785,81.0,0.03125,77.0,0.0,24.0,0.008542303443008107,52.0,0.07849905331182128,4.0,54.4
