,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9291549251348934,4.0,0.25574712643678166,3.0,0.993469354932054,7.0,0.02866136954555157,3.0,0.03550932359163039,10.0,5.0
POE25.C18,1.4749436922998505,16.0,0.21580459770114935,13.0,1.1107360607566032,3.0,0.029189051759665893,1.0,0.025326848747756925,18.0,10.866666666666667
POE15,1.992539126621655,3.0,0.26091954022988495,1.0,0.0,56.0,0.02533464565536603,6.0,0.03203082855417416,13.0,14.8
POE17,1.663102388595218,7.0,0.23304597701149432,7.0,0.0,56.0,0.029151156715385294,2.0,0.0794701654908867,1.0,15.333333333333334
POE30.C18,2.112464536202411,2.0,0.2563218390804598,2.0,0.8074231467717704,13.0,0.014045702558022446,30.0,0.0,80.5,18.4
POE31.C18,2.2313127756302062,1.0,0.2479885057471265,5.0,0.35002028187795114,27.0,0.022065166093860344,8.0,0.0,80.5,18.8
POE35.SORBITAN,1.5454671455737128,11.0,0.219971264367816,11.0,0.8028305968136882,14.0,0.017792298741351797,19.0,0.0012933126632170833,60.0,19.2
POE12,1.6469254655756924,8.0,0.23160919540229874,8.0,0.0,56.0,0.016840509615702604,20.0,0.02919630125488215,15.0,20.133333333333333
POE13,1.6989680381476946,6.0,0.2362068965517241,6.0,0.0,56.0,0.024794281439964275,7.0,0.010975561345619944,44.0,21.2
POE24.SORBITAN,1.5017732416640166,13.0,0.21839080459770122,12.0,0.1848368017260091,42.0,0.014968938822039615,25.0,0.022133771893389165,22.0,21.333333333333332
POE16,1.9256637716063756,5.0,0.2554597701149426,4.0,0.0,56.0,0.014114249939162304,29.0,0.009335800206651035,46.0,23.6
POE30.SORBITAN,1.367913412793862,24.0,0.20560344827586197,23.0,1.0712757237585553,5.0,0.020048531087238555,12.0,0.0,80.5,25.866666666666667
POE26.SORBITAN,1.44676995917967,19.0,0.2132183908045977,17.0,0.0,56.0,0.011757135521592608,35.0,0.04071559536229685,6.0,26.266666666666666
POE22.SORBITAN,1.6420956199849335,9.0,0.23117816091954024,9.0,0.0,56.0,0.02787009634574159,4.0,0.0,80.5,27.266666666666666
POE11,1.4106574694854468,22.0,0.20977011494252884,20.0,0.0,56.0,0.01804802026042172,18.0,0.021148394254951297,23.0,27.866666666666667
POE18,1.3368605379508773,28.0,0.20258620689655182,25.0,0.09055975284118606,50.0,0.020643043802967928,9.0,0.02027678336239247,26.0,28.8
POE19,1.468037625118468,17.0,0.2152298850574712,14.0,0.0,56.0,0.016719493609320478,21.0,0.006560224242363244,51.0,29.066666666666666
POE21.SORBITAN,1.4652434662959692,18.0,0.21494252873563213,15.5,0.1323850917199812,45.0,0.01808897442247843,17.0,0.0,80.5,30.933333333333334
