,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE25,0.8445417921650618,2.0,0.2596153846153846,2.5,0.6492234955632259,3.0,0.020073133734712513,11.0,0.008941392346909938,46.0,9.4
POE15.C16,0.6208270968396004,12.0,0.20673076923076916,11.0,0.21600403549227354,12.0,0.021351894706529144,10.0,0.12698475562046507,2.0,10.133333333333333
POE26,0.6026788607950341,13.0,0.20432692307692313,12.0,0.6599779452853549,2.0,0.02178328728508914,8.0,0.022677546949352756,28.0,11.866666666666667
POE29.C16,0.8118390957585497,4.0,0.22836538461538458,7.0,0.34068886640230855,6.0,0.005696196130430739,65.0,0.14313461115227732,1.0,12.933333333333334
POE21,0.9345053250879535,1.0,0.27884615384615385,1.0,0.0,24.0,0.01819718115840127,17.0,0.010609192200135453,43.0,13.333333333333334
POE17,0.5439917328906869,15.0,0.18990384615384615,15.0,0.0,24.0,0.01711617274922258,20.0,0.10302456118732639,3.0,15.866666666666667
POE18,0.6606313017260218,11.0,0.21875,10.0,0.0,24.0,0.019841296034764856,12.0,0.011887782959873139,40.0,17.333333333333332
POE22,0.7868488754814268,5.0,0.24759615384615385,4.0,0.0,24.0,0.030655358524087115,2.0,0.0,80.0,18.133333333333333
POE31.C18,0.7316568736480978,6.0,0.19591346153846145,13.0,0.011279310576574761,22.0,0.010090164372001142,42.0,0.02177883850650697,29.0,18.933333333333334
POE24,0.68151835344317,10.0,0.2235576923076923,8.5,0.12139067199376186,15.0,0.028459250648288782,3.0,0.0,80.0,19.0
POE23,0.7228938853640868,7.0,0.23317307692307687,5.0,0.10214784649737513,17.0,0.018865396214297062,14.0,0.0,80.0,19.133333333333333
POE28.C16,0.574270475646412,14.0,0.1923076923076923,14.0,0.0,24.0,0.010809297960812753,38.0,0.05243094950709648,14.0,19.2
POE27,0.713829857998013,8.0,0.2235576923076923,8.5,0.0,24.0,0.013846600152276081,27.0,0.0018729841465070507,60.0,20.8
POE29.C18,0.37667435630280627,30.0,0.14182692307692313,27.5,0.0,24.0,0.0278567236230497,4.0,0.06607801432070559,10.0,22.0
POE20,0.8422591553607884,3.0,0.2596153846153846,2.5,0.0,24.0,0.004411334993158291,77.0,0.010688461504218427,42.0,22.133333333333333
POE18.SORBITAN,0.4282485020703942,22.0,0.15865384615384626,20.0,0.0,24.0,0.017553904156483443,18.0,0.01631735037372639,32.0,22.666666666666668
POE19,0.7120385745544675,9.0,0.23076923076923073,6.0,0.0,24.0,0.013602369799593792,28.0,0.0,80.0,23.2
POE12,0.39470366395481143,25.0,0.14903846153846156,22.0,0.0,24.0,0.014542035452635962,25.0,0.01518419565049789,36.0,25.466666666666665
POE35.SORBITAN,0.36519436521879156,36.0,0.13942307692307687,29.5,0.30294731702078165,7.0,0.02391891966235979,6.0,0.01044360446239967,45.0,25.666666666666668
POE14.C16,0.4369106388757633,21.0,0.1610576923076923,19.0,0.0,24.0,0.013347045165244573,31.0,0.005802095358489412,50.0,26.266666666666666
POE16,0.4281753530832502,23.0,0.15865384615384615,21.0,0.0,24.0,0.00655163468490749,61.0,0.04909931267539025,15.0,26.666666666666668
POE11,0.36223501665854835,37.0,0.13942307692307687,29.5,0.0,24.0,0.018394449525221925,16.0,0.04011773779538852,20.0,27.333333333333332
POE30.C18,0.5241657070725045,17.0,0.1766826923076923,17.0,0.002906801978910204,23.0,0.009656340081880883,43.0,0.0,80.0,30.066666666666666
POE14,0.33076011875894196,45.5,0.1298076923076923,38.5,0.0,24.0,0.0172523498860652,19.0,0.08035866019425697,4.0,30.266666666666666
POE19.C16,0.3385473862002583,43.0,0.13221153846153855,37.0,0.0,24.0,0.017018624825687882,21.0,0.05835887532958939,12.0,30.533333333333335
POE16.C16,0.3792553228627639,29.0,0.14423076923076916,26.0,0.0,24.0,0.008728146546002104,48.0,0.015015720044710523,37.0,30.8
POE19.SORBITAN,0.3703205980996433,31.0,0.14182692307692313,27.5,0.0,24.0,0.0070105618966317266,57.0,0.025954305667772237,25.0,31.333333333333332
POE15,0.33076011875894196,45.5,0.1298076923076923,38.5,0.0,24.0,0.019119950983620654,13.0,0.043768398047565826,19.0,31.466666666666665
POE13,0.445290151271513,19.0,0.16346153846153844,18.0,0.0,24.0,0.005144113573020566,70.0,0.0022877023829430687,56.0,31.466666666666665
