,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9761643422658872,3.0,0.2633195148165208,2.0,0.43956012969376734,14.0,0.03296112942755467,2.0,0.04781370765961879,3.0,4.8
POE15,2.0211128780200776,1.0,0.26700445263319517,1.0,0.0,41.0,0.030160727338279958,3.0,0.045825734670509766,4.0,9.666666666666666
POE17,1.7240707936461481,6.0,0.24182404421925385,4.0,0.0,41.0,0.03468273750759124,1.0,0.07905288295819801,1.0,11.133333333333333
POE12,1.6348076035988202,9.0,0.23384001228312612,6.0,0.0,41.0,0.021159580629689288,8.0,0.040661659546151085,9.0,14.466666666666667
POE16,1.9724415930199957,4.0,0.2630124366651312,3.0,0.0,41.0,0.022044766961719253,6.0,0.005617969495168351,52.0,17.8
POE13,1.7067215984338138,7.0,0.2402886534623061,5.0,0.0,41.0,0.02100692229025414,9.0,0.009229574147278319,47.0,18.866666666666667
POE35.SORBITAN,1.6449710276795504,8.0,0.23184400429909413,9.0,0.2751026272947553,20.0,0.008247955322509224,57.0,0.024084543395196167,21.0,18.933333333333334
POE31.C18,1.9794472295348549,2.0,0.23230462152617837,7.0,0.4890283982149964,13.0,0.012624091116696061,33.0,0.0,79.5,20.0
POE30.C18,1.7722045677417937,5.0,0.23199754337478895,8.0,0.4919737414158117,12.0,0.01356474721618225,27.0,0.0,79.5,20.066666666666666
POE30.SORBITAN,1.4049158049863086,21.0,0.21219100261016433,20.0,0.5665259645398778,7.0,0.014161991859931802,22.0,0.002083321778810321,58.0,23.0
POE11,1.381093389650722,25.0,0.20988791647474292,23.5,0.0,41.0,0.02182274996988224,7.0,0.028722448794263222,14.0,23.933333333333334
POE24.SORBITAN,1.4891046858908572,13.0,0.22032857362198688,12.0,0.0,41.0,0.01108182138410997,39.0,0.01871000941479828,30.0,24.066666666666666
POE26.SORBITAN,1.4601266476529067,17.0,0.217564870259481,15.0,0.0,41.0,0.011623132120228379,36.0,0.02347687875783122,22.0,24.466666666666665
POE20.SORBITAN,1.4870921058430726,14.0,0.22002149547059724,13.0,0.0,41.0,0.013935551139048059,24.0,0.011183492538647366,45.0,24.6
POE31.SORBITAN,1.423085293349724,18.0,0.21387993244280668,17.0,0.0,41.0,0.013792441270847451,25.0,0.008363252065704208,48.0,27.266666666666666
POE33.SORBITAN,1.4939892140420974,12.0,0.219560878243513,14.0,0.0,41.0,0.0165871242088394,17.0,0.0,79.5,28.0
POE19,1.5020703833832207,11.0,0.221556886227545,11.0,0.0,41.0,0.007038308721110848,61.0,0.0063945695640499345,51.0,29.0
POE22.SORBITAN,1.5760605186781178,10.0,0.2284661446338092,10.0,0.0,41.0,0.01091089491398897,40.0,0.0,79.5,29.466666666666665
POE36.SORBITAN,1.4808624071431047,15.0,0.21418701059419631,16.0,0.5055043989733894,10.0,0.00548056554415414,70.0,0.0,79.5,30.2
POE18,1.3873367203999298,24.0,0.21050207277752198,22.0,0.0,41.0,0.008755028988145123,51.0,0.022432603459950018,23.0,30.333333333333332
POE21.C16,1.154146494651124,43.0,0.1859358206663595,37.0,0.5076351631539675,9.0,0.00896624372260492,49.0,0.0334412721697408,10.0,31.0
POE23.SORBITAN,1.396742277187308,22.0,0.21142330723169045,21.0,0.0,41.0,0.01944248870041361,12.0,0.0,79.5,31.866666666666667
POE18.C16,1.240621220448149,35.0,0.1936127744510978,33.0,0.0,41.0,0.015368238540911402,18.0,0.020859823013293033,26.0,32.2
POE29.SORBITAN,1.4125104284621997,20.0,0.2129586979886382,19.0,0.0,41.0,0.012861438687077438,31.0,0.0,79.5,33.333333333333336
POE24.C16,1.2691666486075994,32.0,0.1979118685705512,30.0,0.20128937137109273,23.0,0.002987030863196177,82.0,0.031556198644256295,13.0,33.8
POE25.C18,1.1063973257689181,48.0,0.18132964839551668,43.0,0.5685900809745504,5.0,0.011868414350255782,35.0,0.019418617728963472,29.0,33.8
POE20,1.1943326093776585,39.0,0.19084907108859195,35.0,0.0,41.0,0.023773507170583255,5.0,0.012174657138092737,42.0,34.2
POE34.SORBITAN,1.3505962366271547,26.0,0.20466758790112083,26.0,0.0,41.0,0.008267770177576973,56.0,0.014134021274954334,39.0,34.733333333333334
POE30.C16,1.465771403159907,16.0,0.17979425763856893,45.0,0.0,41.0,0.010475558904144014,44.0,0.016332261526031955,33.0,34.733333333333334
POE12.ISOSORBITAN,1.1569254212615068,41.0,0.18347919545524327,41.0,0.11287876030019253,30.0,0.013393408820005654,28.0,0.022076368311890082,24.0,34.8
POE18.SORBITAN,1.3947212340035846,23.0,0.20988791647474292,23.5,0.0,41.0,0.01290412122100365,30.0,0.0,79.5,35.2
POE17.C16,1.1132825425703075,46.0,0.18010133578995857,44.0,0.0,41.0,0.020266287144637796,11.0,0.02792547937009382,15.0,35.666666666666664
POE27.SORBITAN,1.3178968079179838,28.0,0.20359281437125754,27.0,0.0,41.0,0.008401796102877338,54.0,0.011266717611434274,44.0,35.93333333333333
POE10,1.2059867789647554,38.0,0.19207738369415006,34.0,0.0,41.0,0.011507280737293409,38.0,0.019618226026872687,28.0,36.2
