,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9761643422658872,3.0,0.2633195148165208,2.0,0.43947535310208413,14.0,0.02796397493971118,5.0,0.04781370765961879,5.0,5.466666666666667
POE31.C18,1.9794472295348549,2.0,0.23230462152617837,7.0,0.48905746075961887,13.0,0.017126735116016905,14.0,0.01116886427453978,36.0,11.666666666666666
POE17,1.7240707936461481,6.0,0.24182404421925385,4.0,0.0,41.0,0.027358475848057874,6.0,0.07905288295819801,1.0,11.8
POE15,2.0211128780200776,1.0,0.26700445263319517,1.0,0.0,41.0,0.01434064587569705,23.0,0.045825734670509766,6.0,12.6
POE12,1.6348076035988202,9.0,0.23384001228312612,6.0,0.0,41.0,0.036563762743617424,2.0,0.040661659546151085,8.0,13.533333333333333
POE35.SORBITAN,1.6449710276795504,8.0,0.23184400429909413,9.0,0.2753345999247726,20.0,0.022136447863037523,8.0,0.0031648215009973946,53.0,16.666666666666668
POE13,1.7067215984338138,7.0,0.2402886534623061,5.0,0.0,41.0,0.03500095016808235,3.0,0.009229574147278319,37.0,16.733333333333334
POE30.C18,1.7722045677417937,5.0,0.23199754337478895,8.0,0.49196638802745385,12.0,0.018643534636009193,12.0,0.0,78.5,17.933333333333334
POE24.SORBITAN,1.4891046858908572,13.0,0.22032857362198688,12.0,0.0,41.0,0.01563045739732798,18.0,0.01871000941479828,23.0,20.333333333333332
POE16,1.9724415930199957,4.0,0.2630124366651312,3.0,0.0,41.0,0.00963409044939967,42.0,0.005617969495168351,46.0,21.8
POE19,1.5020703833832207,11.0,0.221556886227545,11.0,0.0,41.0,0.016273233180796532,16.0,0.0063945695640499345,44.0,22.066666666666666
POE26.SORBITAN,1.4601266476529067,17.0,0.217564870259481,15.0,0.0,41.0,0.012178530377873404,32.0,0.02347687875783122,19.0,23.533333333333335
POE11,1.381093389650722,25.0,0.20988791647474292,23.5,0.0,41.0,0.013724810443362538,25.0,0.028722448794263222,13.0,26.2
POE22.SORBITAN,1.5760605186781178,10.0,0.2284661446338092,10.0,0.0,41.0,0.016266449570565344,17.0,0.0,78.5,26.266666666666666
POE33.SORBITAN,1.4939892140420974,12.0,0.219560878243513,14.0,0.0,41.0,0.02676994788138254,7.0,0.0,78.5,26.533333333333335
POE18,1.3873367203999298,24.0,0.21050207277752198,22.0,0.0,41.0,0.013065057481581441,29.0,0.022432603459950018,20.0,27.0
POE24.C16,1.2691666486075994,32.0,0.1979118685705512,30.0,0.2010883153087292,23.0,0.01498602121557818,19.0,0.01669841618938639,26.0,27.133333333333333
POE30.SORBITAN,1.4049158049863086,21.0,0.21219100261016433,20.0,0.5665341117396464,7.0,0.01142181095623829,36.0,0.0,78.5,27.6
POE20.SORBITAN,1.4870921058430726,14.0,0.22002149547059724,13.0,0.0,41.0,0.008838732067717125,46.0,0.000508607188576482,57.0,29.133333333333333
POE21.SORBITAN,1.419033868540701,19.0,0.21357285429141726,18.0,0.07183675284556204,34.0,0.013593431087556134,27.0,0.0,78.5,30.733333333333334
POE18.C16,1.240621220448149,35.0,0.1936127744510978,33.0,0.0,41.0,0.01869190601999375,11.0,0.015101858764020815,28.0,31.533333333333335
POE19.SORBITAN,1.2392984265151583,36.0,0.19484108705665593,32.0,0.0,41.0,0.018600096027806226,13.0,0.016154777449521207,27.0,31.666666666666668
POE36.SORBITAN,1.4808624071431047,15.0,0.21418701059419631,16.0,0.5052943115838425,10.0,0.00329331325866231,82.0,0.0,78.5,31.666666666666668
POE27.SORBITAN,1.3178968079179838,28.0,0.20359281437125754,27.0,0.0,41.0,0.011477308038154494,35.0,0.011266717611434274,35.0,32.2
POE29.SORBITAN,1.4125104284621997,20.0,0.2129586979886382,19.0,0.0,41.0,0.01372310998414932,26.0,0.0,78.5,32.53333333333333
POE10,1.2059867789647554,38.0,0.19207738369415006,34.0,0.0,41.0,0.014853983357960494,20.0,0.019618226026872687,22.0,33.0
POE31.SORBITAN,1.423085293349724,18.0,0.21387993244280668,17.0,0.0,41.0,0.010182145507873023,40.0,0.0,78.5,33.333333333333336
POE23.SORBITAN,1.396742277187308,22.0,0.21142330723169045,21.0,0.0,41.0,0.013104886928706571,28.0,0.0,78.5,33.86666666666667
POE28.SORBITAN,1.3042221236794818,30.0,0.2022109626900046,29.0,0.035989931434380604,38.0,0.011729830068249479,33.0,0.003802196582056494,49.0,34.266666666666666
POE17.C16,1.1132825425703075,46.0,0.18010133578995857,44.0,0.0,41.0,0.014438237085275123,22.0,0.05254070797172705,4.0,35.666666666666664
POE21.C16,1.154146494651124,43.0,0.1859358206663595,37.0,0.5078894825115179,9.0,0.005663433524526271,66.0,0.01445592705289922,30.0,35.93333333333333
POE25.SORBITAN,1.3163801413842235,29.0,0.20343927529556272,28.0,0.0,41.0,0.014203571069954455,24.0,0.0,78.5,37.06666666666667
POE25.C18,1.1063973257689181,48.0,0.18132964839551668,43.0,0.5686689475346096,5.0,0.009362440069664963,44.0,0.006060872453742316,45.0,37.13333333333333
POE23,1.1472340306537219,44.0,0.1857822815906649,38.0,0.0,41.0,0.01628825045406327,15.0,0.00853647098147814,40.0,37.4
POE22.C16,1.1426962651548884,45.0,0.18470750806080138,40.0,0.0,41.0,0.008610683984577405,50.0,0.05486650417743255,3.0,37.93333333333333
POE21,1.1086509857086069,47.0,0.1816367265469061,42.0,0.0,41.0,0.014649581103660507,21.0,0.013739281900479128,31.0,38.86666666666667
POE32.SORBITAN,1.3493452206304675,27.0,0.20635651773376318,25.0,0.0,41.0,0.008756528596084312,48.0,0.0,78.5,38.93333333333333
POE12.ISOSORBITAN,1.1569254212615068,41.0,0.18347919545524327,41.0,0.11299404834263649,30.0,0.006065387096661048,61.0,0.01771747370332455,25.0,39.333333333333336
POE30.C16,1.465771403159907,16.0,0.17979425763856893,45.0,0.0,41.0,0.010374422370039646,39.0,0.0,78.5,40.13333333333333
POE18.SORBITAN,1.3947212340035846,23.0,0.20988791647474292,23.5,0.0,41.0,0.0045309632156069965,74.0,0.0,78.5,40.93333333333333
POE34.SORBITAN,1.3505962366271547,26.0,0.20466758790112083,26.0,0.0,41.0,0.0033375286877235545,79.0,0.0,78.5,43.06666666666667
POE32.C18,1.2717497045674662,31.0,0.16229080300936594,56.0,0.0,41.0,0.0033256354226825413,81.0,0.033041801697755835,10.0,43.53333333333333
POE20,1.1943326093776585,39.0,0.19084907108859195,35.0,0.0,41.0,0.002405801544104722,85.0,0.012174657138092737,33.0,43.666666666666664
