Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.5931302521008404,0.0634658128369419,0.5978773584905661,0.75,0.5094339622641509
Logistic (L1),0.616890756302521,0.07721411092033079,0.5636792452830188,0.625,0.5943396226415094
SVM Linear,0.5615546218487395,0.07169992943765224,0.5141509433962264,0.5,0.6415094339622641
SVM RBF,0.5777100840336133,0.1379687668381412,0.6073113207547169,0.875,0.41509433962264153
Random Forest,0.6350840336134453,0.07541261870879648,0.5625,0.5,0.7924528301886793
Gradient Boosting,0.6257878151260504,0.044048640509547585,0.5165094339622641,0.25,0.8773584905660378
XGBoost,0.5567752100840335,0.07447329353369819,0.554245283018868,0.75,0.44339622641509435
