,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9291549251348934,4.0,0.25574712643678166,3.0,0.9946508824019251,7.0,0.02190073111247245,7.0,0.03550932359163039,10.0,5.533333333333333
POE31.C18,2.2313127756302062,1.0,0.2479885057471265,5.0,0.35001244036734286,27.0,0.015660744358765702,21.0,0.05251981535753614,3.0,10.2
POE15,1.992539126621655,3.0,0.26091954022988495,1.0,0.0,56.0,0.01901464684818868,16.0,0.03203082855417416,12.0,16.0
POE12,1.6469254655756924,8.0,0.23160919540229874,8.0,0.0,56.0,0.024361108227404674,5.0,0.02919630125488215,16.0,18.266666666666666
POE25.C18,1.4749436922998505,16.0,0.21580459770114935,13.0,1.1107594202823596,3.0,0.011456680704559243,35.0,0.008919787480882624,47.0,19.266666666666666
POE17,1.663102388595218,7.0,0.23304597701149432,7.0,0.0,56.0,0.012190837999220137,32.0,0.0794701654908867,1.0,19.333333333333332
POE35.SORBITAN,1.5454671455737128,11.0,0.219971264367816,11.0,0.8028018119616765,14.0,0.03312120733889982,1.0,0.0,80.0,19.466666666666665
POE13,1.6989680381476946,6.0,0.2362068965517241,6.0,0.0,56.0,0.03135126608894264,2.0,0.010975561345619944,44.0,20.533333333333335
POE30.C18,2.112464536202411,2.0,0.2563218390804598,2.0,0.8075707627384117,13.0,0.007548556085516397,55.0,0.0,80.0,21.666666666666668
POE24.SORBITAN,1.5017732416640166,13.0,0.21839080459770122,12.0,0.1848061534996301,42.0,0.010386355349170697,40.0,0.022133771893389165,21.0,23.2
POE26.SORBITAN,1.44676995917967,19.0,0.2132183908045977,17.0,0.0,56.0,0.014484168200558657,25.0,0.04071559536229685,8.0,25.2
POE16,1.9256637716063756,5.0,0.2554597701149426,4.0,0.0,56.0,0.009446854274713225,47.0,0.009335800206651035,46.0,26.0
POE11,1.4106574694854468,22.0,0.20977011494252884,20.0,0.0,56.0,0.01914406586123877,15.0,0.021148394254951297,23.0,27.466666666666665
POE18,1.3368605379508773,28.0,0.20258620689655182,25.0,0.09170894666174692,50.0,0.02242717908429588,6.0,0.02027678336239247,26.0,28.4
POE19,1.468037625118468,17.0,0.2152298850574712,14.0,0.0,56.0,0.015266553226690151,24.0,0.006560224242363244,49.0,29.2
POE14.C18,1.2969630593641437,33.0,0.19568965517241388,35.5,0.5404976522147966,19.0,0.011001278020817346,37.0,0.028343472535381498,17.0,29.266666666666666
POE22.SORBITAN,1.6420956199849335,9.0,0.23117816091954024,9.0,0.0,56.0,0.014086997570190126,27.0,0.0,80.0,30.266666666666666
POE33.SORBITAN,1.4351958156012101,20.0,0.21106321839080455,18.0,0.09706627953260427,49.0,0.0097417894209698,44.0,0.016949433921612966,34.0,30.333333333333332
POE30.SORBITAN,1.367913412793862,24.0,0.20560344827586197,23.0,1.071433347313481,5.0,0.00902645386150333,49.0,0.0,80.0,30.733333333333334
POE18.SORBITAN,1.4779705942590655,15.0,0.21494252873563213,15.5,0.0,56.0,0.01642765182003427,19.0,0.0,80.0,32.53333333333333
POE20.SORBITAN,1.5526557195769268,10.0,0.22298850574712636,10.0,0.0,56.0,0.010205793649052811,42.0,0.0,80.0,32.8
POE32.C18,1.5151297376059107,12.0,0.18146551724137927,53.0,0.23118348054379392,38.0,0.01379234887538151,28.0,0.01742376073601326,32.0,32.93333333333333
POE18.C16,1.3506778766347012,27.0,0.20201149425287346,26.0,0.0,56.0,0.02440066517330493,4.0,0.0035328326905366136,55.0,33.2
POE15.C16,1.4852449664277463,14.0,0.2089080459770114,21.0,0.1952799415737635,41.0,0.008565618773976132,51.0,0.0,80.0,35.0
POE17.C16,1.2415918388145801,42.0,0.1910919540229885,42.5,0.0,56.0,0.02151311794363691,9.0,0.04189205729760226,7.0,35.86666666666667
POE10,1.2452114622184964,41.0,0.19339080459770108,40.0,0.3938231718421885,24.0,0.012519789812206758,31.0,0.01129331113305887,42.0,36.13333333333333
POE24.C16,1.1898922397724825,50.0,0.18706896551724128,48.0,0.5095018177203996,22.0,0.01549877388893003,23.0,0.023196574781589874,19.0,36.13333333333333
POE29.SORBITAN,1.3691474354133608,23.0,0.2057471264367816,22.0,0.26651239128064713,33.0,0.00720550443768738,57.0,0.0,80.0,36.86666666666667
POE19.SORBITAN,1.2918609033684756,35.0,0.1974137931034483,32.0,0.2035793783718835,40.0,0.006160954310868195,62.0,0.020801784709485904,25.0,37.46666666666667
POE23.SORBITAN,1.4196564970274432,21.0,0.21063218390804606,19.0,0.0,56.0,0.010755819328827413,39.0,0.0,80.0,37.733333333333334
POE28.SORBITAN,1.2792230195537395,38.0,0.19683908045977017,33.5,0.32134021620817227,28.0,0.015894559073714037,20.0,0.0,80.0,38.0
POE34.SORBITAN,1.2864078672972374,37.0,0.19568965517241388,35.5,0.0,56.0,0.013773740313353959,29.0,0.019278039179511985,28.0,38.13333333333333
POE14.C16,1.2870697310867372,36.0,0.1949712643678161,37.0,0.35448627062934557,26.0,0.00954947627474622,46.0,0.002696188965803703,56.0,38.266666666666666
POE24.C18,1.2538825648418626,40.0,0.1942528735632183,39.0,0.0,56.0,0.011152049959642802,36.0,0.030774127027190845,14.0,38.93333333333333
POE21.C16,1.1811881429859323,52.0,0.18620689655172407,50.0,1.0907682327744916,4.0,0.012650406080930583,30.0,0.0002782682019928373,60.0,40.0
POE27.SORBITAN,1.2920809451355397,34.0,0.19813218390804588,31.0,0.0,56.0,0.0073257501104079985,56.0,0.017866960405673593,31.0,40.13333333333333
POE25.SORBITAN,1.310778205616765,32.0,0.19999999999999996,30.0,0.0,56.0,0.019318327593605005,13.0,0.0,80.0,40.13333333333333
POE16.C16,1.3129792058585583,31.0,0.19683908045977017,33.5,0.0,56.0,0.01149432374076651,34.0,0.0006878270384895746,59.0,40.8
POE18.C18,1.1901529396797927,49.0,0.18764367816091965,47.0,0.0,56.0,0.014157413360849035,26.0,0.0502542031959643,5.0,40.93333333333333
POE36.SORBITAN,1.3651920057019373,26.0,0.20071839080459775,28.0,0.5145709765589831,21.0,0.001683390027252384,91.0,0.0,80.0,41.4
POE21.SORBITAN,1.4652434662959692,18.0,0.21494252873563213,15.5,0.13217901648362004,45.0,0.0,98.0,0.0,80.0,41.666666666666664
POE15.C18,1.1831483494167423,51.0,0.18649425287356314,49.0,0.08119889197772814,52.0,0.018521793492269654,18.0,0.027376337710890652,18.0,41.86666666666667
POE20.C16,1.2293494392793551,44.0,0.1910919540229885,42.5,0.1568545862304739,44.0,0.020269803992125794,12.0,0.0,80.0,44.13333333333333
POE32.SORBITAN,1.3155756734743624,30.0,0.2001436781609196,29.0,0.0,56.0,0.008793173064301291,50.0,0.0,80.0,44.266666666666666
POE19.C18,1.2202075090977442,46.0,0.19080459770114944,44.0,0.5452943791675859,18.0,0.00530408842755211,70.0,0.0007405067131098786,58.0,44.666666666666664
POE19.C16,1.3353508987860172,29.0,0.2012931034482759,27.0,0.0,56.0,0.006039107685001653,63.0,0.0,80.0,45.2
POE26.C18,1.2309485052443738,43.0,0.19166666666666665,41.0,0.31974655372791144,29.0,0.0018352345276101514,87.0,0.005937733500977593,51.0,46.6
POE31.SORBITAN,1.3671400817113686,25.0,0.20545977011494254,24.0,0.0,56.0,0.0017596200174096407,89.0,0.0,80.0,46.8
POE22.C18,1.0687452764802723,63.0,0.17471264367816097,59.5,2.134451986712572,1.0,0.003533634314011053,78.0,0.019281518265519493,27.0,46.86666666666667
POE20.C18,1.208907844515982,47.0,0.18965517241379315,45.0,0.292812596979538,31.0,0.010373703781571398,41.0,0.0,80.0,46.86666666666667
POE23.C18,1.2594534289246928,39.0,0.19482758620689644,38.0,0.0,56.0,0.0057924090860332345,66.0,0.004209435754467972,53.0,47.6
POE28.C18,1.0373842661945254,67.0,0.16954022988505746,65.0,0.24563226531431018,35.0,0.01551203028649795,22.0,0.022604344158931422,20.0,47.8
POE12.ISOSORBITAN,1.1424372251398287,55.0,0.1795977011494252,55.0,0.5198969335624352,20.0,0.0008081618310892814,95.0,0.029988068110549992,15.0,48.0
POE22.C16,1.1348328981007627,57.0,0.18132183908045985,54.0,0.0,56.0,0.007012428703227914,60.0,0.05203885581161982,4.0,49.333333333333336
POE29.C18,1.0879494121625377,59.0,0.17356321839080469,63.5,0.3141654511687938,30.0,0.02943598513417794,3.0,0.0,80.0,49.733333333333334
POE16.C18,1.199449656559868,48.0,0.18836206896551722,46.0,0.0,56.0,0.0060254685683687635,64.0,0.015410484227700083,38.0,49.86666666666667
POE22,0.8150594778063145,76.0,0.1451149425287357,73.0,0.9812334296395732,9.0,0.02118478836901494,10.0,0.0013474285169270406,57.0,50.46666666666667
POE23,1.0598733828044615,66.0,0.1737068965517241,62.0,0.20715656576131988,39.0,0.01915810832261548,14.0,0.00410888179860347,54.0,51.0
POE21.C18,1.1540482527629516,54.0,0.1839080459770115,51.0,0.6031264733487497,17.0,0.004440596209123025,73.0,0.0,80.0,51.8
POE20,1.1404518913728172,56.0,0.18247126436781613,52.0,0.0,56.0,0.009138824645839297,48.0,0.011480526248212719,41.0,51.86666666666667
POE27.C18,1.0850219733768873,60.0,0.17600574712643668,57.0,0.2609982057278916,34.0,0.006001088478666737,65.0,0.014582348343066265,39.0,51.86666666666667
POE17.C18,1.0668193482776187,64.0,0.1744252873563219,61.0,1.056928647716686,6.0,0.0076228621937162785,54.0,0.0,80.0,52.4
POE25,0.4327897869476938,90.0,0.09123563218390807,89.0,0.6323353672140006,16.0,0.018571093266560184,17.0,0.038077614176737384,9.0,54.4
POE23.C16,1.0630242284360794,65.0,0.17356321839080469,63.5,0.3778528550724667,25.0,0.005502979671439471,69.0,0.008059525192135375,48.0,54.86666666666667
POE21,1.07392709988544,62.0,0.17528735632183912,58.0,0.0,56.0,0.009936475984166653,43.0,0.006449904675483564,50.0,55.6
POE13.ISOSORBITAN,1.1216691853617307,58.0,0.17931034482758612,56.0,0.06212675040724917,53.0,0.0016837968188540492,90.0,0.021735286407426058,22.0,55.93333333333333
POE25.C16,0.9496966159439066,69.0,0.160632183908046,66.0,0.0,56.0,0.010781393613175589,38.0,0.017127604623244252,33.0,56.666666666666664
POE16.ISOSORBITAN,0.929898204726544,70.0,0.15833333333333344,68.0,0.0,56.0,0.009729465157182256,45.0,0.01902474847614477,30.0,58.0
POE15.ISOSORBITAN,1.0751813727253698,61.0,0.17471264367816097,59.5,0.0,56.0,0.011556937650773183,33.0,0.0,80.0,58.4
POE24,0.7273327672656723,80.0,0.13390804597701145,75.0,0.10691116204165568,46.0,0.020968805660044457,11.0,0.005923154052211332,52.0,58.93333333333333
POE30.C16,1.2274742568110124,45.0,0.1597701149425288,67.0,0.00021780680758949508,55.0,0.007184426643251309,59.0,0.0,80.0,59.4
POE32.C16,0.8203407409428928,75.0,0.09166666666666656,88.0,0.9454036187109739,10.0,0.002901961671226564,84.0,0.020893301683408305,24.0,59.86666666666667
POE28.C16,0.9126557093827549,71.0,0.15100574712643677,72.0,0.7659197672327708,15.0,0.006530163748991846,61.0,0.0,80.0,59.93333333333333
POE26,0.6348460300721414,85.0,0.12140804597701149,83.0,0.0883193327064901,51.0,0.021546304830429446,8.0,0.01643257309893098,35.0,60.733333333333334
POE17.ISOSORBITAN,0.7688173292368263,79.0,0.13850574712643682,74.0,0.47429405869726715,23.0,0.003504969945796488,80.0,0.011052414496739882,43.0,61.8
POE33.C18,1.1621080651036564,53.0,0.12442528735632186,80.0,0.0,56.0,0.00353177324710654,79.0,0.010721484067475195,45.0,63.2
POE21.ISOSORBITAN,0.7160863424808703,81.0,0.12672413793103443,79.0,0.0,56.0,0.005256111077391098,71.0,0.0645796096890654,2.0,63.6
POE26.C16,0.8863910618507769,74.0,0.15258620689655178,71.0,0.2317537972749145,37.0,0.008452248015493888,52.0,0.0,80.0,63.666666666666664
POE14.ISOSORBITAN,0.8864289522232273,73.0,0.15316091954022992,70.0,0.101639928314735,48.0,0.0009646135684112995,94.0,0.016295109929669982,36.0,65.06666666666666
POE18.ISOSORBITAN,0.6444272563643836,84.0,0.12169540229885056,82.0,1.6953799130557865,2.0,0.00434323489504092,75.0,0.0,80.0,65.33333333333333
POE28,0.5637972636718078,87.0,0.11091954022988504,85.0,0.2362224230726797,36.0,0.0032826784284846746,83.0,0.03126186841838674,13.0,65.86666666666666
POE13.C16,0.8119402807994387,77.0,0.10488505747126431,86.0,0.9238248444293697,11.0,0.002524123458892503,85.0,0.0,80.0,67.66666666666667
POE29.C16,0.807037866970271,78.0,0.13045977011494259,76.0,0.2701739578126688,32.0,0.004764800103600097,72.0,0.0,80.0,67.73333333333333
POE36.C16,0.30155740414520127,93.0,0.021264367816091978,94.0,0.17913417133709642,43.0,0.0055459475131002965,68.0,0.04621714668076593,6.0,68.33333333333333
POE27,0.4711608399155238,89.0,0.096551724137931,87.0,0.0,56.0,0.007952589117470888,53.0,0.01908044787409935,29.0,69.06666666666666
POE27.C16,0.9083413939945381,72.0,0.15402298850574714,69.0,0.0,56.0,0.003937713891393231,76.0,0.0,80.0,69.6
POE29,0.35422314225379015,91.0,0.07413793103448274,90.0,0.9201070405823526,12.0,0.004370649721518577,74.0,0.0,80.0,71.2
POE31.C16,0.9863211005794125,68.0,0.12183908045977021,81.0,0.0,56.0,0.0034886393631250122,81.0,0.0,80.0,72.4
POE19.ISOSORBITAN,0.6967478772861868,83.0,0.12830459770114944,77.0,0.0,56.0,0.005694777786441952,67.0,0.0,80.0,73.46666666666667
POE20.ISOSORBITAN,0.7099269894826588,82.0,0.1281609195402298,78.0,0.0,56.0,0.003923022148936509,77.0,0.0,80.0,74.8
POE37.C16,0.11208884628975382,96.0,0.010344827586206917,96.0,0.0,56.0,0.0033405853330070105,82.0,0.033298505766085285,11.0,74.8
POE22.ISOSORBITAN,0.6132844618000374,86.0,0.11206896551724133,84.0,0.0,56.0,0.007200181416381437,58.0,0.0,80.0,74.93333333333334
POE34.C18,0.5543150110462013,88.0,0.0645114942528735,91.0,0.03589785542500032,54.0,0.002088979912034735,86.0,0.015846464990684872,37.0,74.93333333333334
POE34.C16,0.03365944615785826,98.0,0.0045977011494253706,98.0,0.9825839838429737,8.0,0.0017865953468314776,88.0,0.0,80.0,76.26666666666667
POE38.C16,0.15544961812008196,95.0,0.01695402298850568,95.0,0.0,56.0,1.5927417803927999e-18,96.0,0.013837624035001328,40.0,80.0
POE30,0.26111685059982864,94.0,0.059913793103448354,92.0,0.10645373547094474,47.0,0.0013730278341085493,93.0,0.0,80.0,82.06666666666666
POE33.C16,0.3170186382948885,92.0,0.03850574712643673,93.0,0.0,56.0,0.001553073845821782,92.0,0.0,80.0,83.46666666666667
POE35.C16,0.053431499621900434,97.0,0.0060344827586207295,97.0,0.0,56.0,0.0,98.0,0.0,80.0,86.66666666666667
POE39.C16,0.006458562247061925,99.0,0.0008620689655172153,99.0,0.0,56.0,0.0,98.0,0.0,80.0,87.73333333333333
