,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9291549251348934,4.0,0.25574712643678166,3.0,0.9938540842353205,7.0,0.016032391164197995,21.0,0.03550932359163039,10.0,7.4
POE30.C18,2.112464536202411,2.0,0.2563218390804598,2.0,0.8075450984917373,13.0,0.009747361686078567,47.0,0.01623681417385736,32.0,14.2
POE17,1.663102388595218,7.0,0.23304597701149432,7.0,0.0,56.0,0.024606419407048934,3.0,0.0794701654908867,1.0,15.466666666666667
POE15,1.992539126621655,3.0,0.26091954022988495,1.0,0.0,56.0,0.016771384964610583,15.0,0.03203082855417416,13.0,16.0
POE12,1.6469254655756924,8.0,0.23160919540229874,8.0,0.0,56.0,0.03170807949090003,2.0,0.02919630125488215,15.0,17.733333333333334
POE31.C18,2.2313127756302062,1.0,0.2479885057471265,5.0,0.3500913156307219,27.0,0.014306416117325454,25.0,0.00306705594539336,61.0,18.466666666666665
POE24.SORBITAN,1.5017732416640166,13.0,0.21839080459770122,12.0,0.18494108639540413,42.0,0.023225805311078106,6.0,0.022133771893389165,24.0,19.066666666666666
POE25.C18,1.4749436922998505,16.0,0.21580459770114935,13.0,1.1107682224323843,3.0,0.010052295595828629,46.0,0.0058008140348062565,56.0,21.933333333333334
POE13,1.6989680381476946,6.0,0.2362068965517241,6.0,0.0,56.0,0.019825080037837613,9.0,0.010975561345619944,48.0,22.0
POE26.SORBITAN,1.44676995917967,19.0,0.2132183908045977,17.0,0.0,56.0,0.024299657712767226,4.0,0.04071559536229685,6.0,22.133333333333333
POE35.SORBITAN,1.5454671455737128,11.0,0.219971264367816,11.0,0.8028646900725352,14.0,0.006908061867629724,65.0,0.011681781186434259,43.0,23.066666666666666
POE16,1.9256637716063756,5.0,0.2554597701149426,4.0,0.0,56.0,0.012997823504781594,31.0,0.009335800206651035,50.0,24.4
POE20.SORBITAN,1.5526557195769268,10.0,0.22298850574712636,10.0,0.0,56.0,0.016717187421096555,16.0,0.0038709832826864243,58.0,26.4
POE11,1.4106574694854468,22.0,0.20977011494252884,20.0,0.0,56.0,0.01670002382095617,17.0,0.021148394254951297,27.0,28.266666666666666
