Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.6426757066462949,0.05935713589530991,0.5778301886792453,1.0,0.3490566037735849
Logistic (L1),0.6508371530430355,0.06963138279630408,0.5377358490566038,1.0,0.2830188679245283
SVM Linear,0.610997580850522,0.0715492612605966,0.49764150943396224,0.5,0.6037735849056604
SVM RBF,0.6077794754265342,0.05837893449309676,0.6308962264150944,0.875,0.42452830188679247
Random Forest,0.6023682200152788,0.04941797660125786,0.5235849056603774,0.5,0.660377358490566
Gradient Boosting,0.5966911764705882,0.0966152333641967,0.4817216981132076,0.875,0.27358490566037735
XGBoost,0.5743697478991596,0.07060895966584321,0.5931603773584906,1.0,0.330188679245283
