Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.6334097275273746,0.1061000213047839,0.6202830188679245,0.75,0.5283018867924528
Logistic (L1),0.6391265597147949,0.08712008378533612,0.6014150943396226,1.0,0.25471698113207547
SVM Linear,0.6058759867583396,0.08432902139981537,0.6332547169811321,0.375,0.9150943396226415
SVM RBF,0.651180926916221,0.06819696218987048,0.5683962264150944,0.875,0.3113207547169811
Random Forest,0.6306690858161446,0.11722903250401648,0.5153301886792453,1.0,0.20754716981132076
Gradient Boosting,0.5888018843901197,0.10838160813071206,0.5005896226415095,0.875,0.3113207547169811
XGBoost,0.5729198497580851,0.0748543610428461,0.5754716981132075,0.875,0.36792452830188677
