,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9761643422658872,3.0,0.2633195148165208,2.0,0.4389959065114773,14.0,0.029460603532219198,2.0,0.04781370765961879,4.0,4.933333333333334
POE17,1.7240707936461481,6.0,0.24182404421925385,4.0,0.0,41.0,0.021336923008799476,9.0,0.07905288295819801,1.0,12.2
POE12,1.6348076035988202,9.0,0.23384001228312612,6.0,0.0,41.0,0.02519862774910243,7.0,0.040661659546151085,9.0,14.333333333333334
POE15,2.0211128780200776,1.0,0.26700445263319517,1.0,0.0,41.0,0.00822428239487209,50.0,0.045825734670509766,6.0,16.2
POE35.SORBITAN,1.6449710276795504,8.0,0.23184400429909413,9.0,0.2757857556352482,20.0,0.028208176681673202,3.0,0.004723274682771006,56.0,16.4
POE31.C18,1.9794472295348549,2.0,0.23230462152617837,7.0,0.4890292554107945,13.0,0.009396992980278445,42.0,0.00912904192790065,47.0,16.866666666666667
POE16,1.9724415930199957,4.0,0.2630124366651312,3.0,0.0,41.0,0.016851860636248224,14.0,0.005617969495168351,55.0,19.266666666666666
POE13,1.7067215984338138,7.0,0.2402886534623061,5.0,0.0,41.0,0.012560068287510742,29.0,0.009229574147278319,46.0,21.4
POE26.SORBITAN,1.4601266476529067,17.0,0.217564870259481,15.0,0.0,41.0,0.013925797970404037,23.0,0.02347687875783122,20.0,22.466666666666665
POE30.C18,1.7722045677417937,5.0,0.23199754337478895,8.0,0.49190776289936583,12.0,0.006499994721204121,67.0,0.0,81.0,25.6
POE24.SORBITAN,1.4891046858908572,13.0,0.22032857362198688,12.0,0.0,41.0,0.00767961171495164,55.0,0.01871000941479828,29.0,26.066666666666666
POE30.SORBITAN,1.4049158049863086,21.0,0.21219100261016433,20.0,0.5665291044845868,7.0,0.01197493309867048,32.0,0.0,81.0,27.4
POE18,1.3873367203999298,24.0,0.21050207277752198,22.0,0.0,41.0,0.011097980407887191,36.0,0.022432603459950018,21.0,28.066666666666666
POE33.SORBITAN,1.4939892140420974,12.0,0.219560878243513,14.0,0.0,41.0,0.010644285692775696,39.0,0.0033893012452499427,58.0,28.066666666666666
POE24.C16,1.2691666486075994,32.0,0.1979118685705512,30.0,0.20095333141626495,23.0,0.0260001743095915,5.0,0.00896091565134327,49.0,28.333333333333332
POE22.SORBITAN,1.5760605186781178,10.0,0.2284661446338092,10.0,0.0,41.0,0.012101887289699052,30.0,0.0,81.0,28.333333333333332
POE20.SORBITAN,1.4870921058430726,14.0,0.22002149547059724,13.0,0.0,41.0,0.015354388644330384,17.0,0.0,81.0,28.466666666666665
POE36.SORBITAN,1.4808624071431047,15.0,0.21418701059419631,16.0,0.5049413558269719,10.0,0.006368735855954564,69.0,0.0,81.0,30.266666666666666
POE21.SORBITAN,1.419033868540701,19.0,0.21357285429141726,18.0,0.07177797898240093,34.0,0.012584909956879237,28.0,0.0,81.0,31.2
POE19,1.5020703833832207,11.0,0.221556886227545,11.0,0.0,41.0,0.0044743363546138745,77.0,0.0063945695640499345,52.0,31.266666666666666
POE34.SORBITAN,1.3505962366271547,26.0,0.20466758790112083,26.0,0.0,41.0,0.014084850989292687,21.0,0.0076576912272796616,51.0,31.666666666666668
POE10,1.2059867789647554,38.0,0.19207738369415006,34.0,0.0,41.0,0.027118716749264703,4.0,0.019618226026872687,28.0,31.666666666666668
POE11,1.381093389650722,25.0,0.20988791647474292,23.5,0.0,41.0,0.006320514753125859,70.0,0.028722448794263222,17.0,32.733333333333334
POE19.SORBITAN,1.2392984265151583,36.0,0.19484108705665593,32.0,0.0,41.0,0.01201454580778249,31.0,0.021907097431001832,23.0,33.53333333333333
POE18.SORBITAN,1.3947212340035846,23.0,0.20988791647474292,23.5,0.0,41.0,0.015208442947877866,18.0,0.0,81.0,33.8
POE22.C16,1.1426962651548884,45.0,0.18470750806080138,40.0,0.0,41.0,0.014783883423745188,20.0,0.04682230225266615,5.0,34.2
POE17.C16,1.1132825425703075,46.0,0.18010133578995857,44.0,0.0,41.0,0.013981527865305288,22.0,0.05040743175454221,3.0,35.53333333333333
POE27.SORBITAN,1.3178968079179838,28.0,0.20359281437125754,27.0,0.0,41.0,0.007336545662009394,57.0,0.011266717611434274,40.0,35.8
POE25.SORBITAN,1.3163801413842235,29.0,0.20343927529556272,28.0,0.0,41.0,0.01613763371713247,16.0,0.0,81.0,36.333333333333336
POE20,1.1943326093776585,39.0,0.19084907108859195,35.0,0.0,41.0,0.012646088167091117,27.0,0.012174657138092737,39.0,36.733333333333334
POE23,1.1472340306537219,44.0,0.1857822815906649,38.0,0.0,41.0,0.022287557117644026,8.0,0.009426438619018596,45.0,37.13333333333333
