Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.6051282051282051,0.20406777180586191,0.4630321135175504,0.5384615384615384,0.5825242718446602
Logistic (L1),0.5893162393162393,0.18599516048113957,0.4600448095593727,0.5384615384615384,0.5533980582524272
SVM Linear,0.5564102564102564,0.28305183835344766,0.4820761762509335,0.8076923076923077,0.3300970873786408
SVM RBF,0.46196581196581193,0.2131463540665922,0.41859596713965647,1.0,0.04854368932038835
Random Forest,0.5525641025641026,0.24615384615384614,0.6159447348767737,0.6538461538461539,0.6310679611650486
Gradient Boosting,0.5085470085470085,0.1538876961956264,0.6008215085884988,0.6923076923076923,0.6019417475728155
XGBoost,0.561965811965812,0.17397414377688467,0.6493651979088872,0.8846153846153846,0.4368932038834951
