Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.6492857142857142,0.13592840252222824,0.5860849056603774,1.0,0.25471698113207547
Logistic (L1),0.6528361344537815,0.13411956228492872,0.5790094339622641,0.75,0.5660377358490566
SVM Linear,0.6334453781512605,0.13713718012224296,0.5365566037735849,1.0,0.16037735849056603
SVM RBF,0.6790756302521009,0.07819886505305858,0.5471698113207548,0.75,0.4339622641509434
Random Forest,0.6247268907563025,0.0787345406187697,0.49764150943396224,0.5,0.6320754716981132
Gradient Boosting,0.6218487394957982,0.035778735717249044,0.5247641509433962,1.0,0.18867924528301888
XGBoost,0.5816701680672269,0.02480780226409046,0.5772405660377358,0.875,0.37735849056603776
