,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE30.C18,2.112464536202411,2.0,0.2563218390804598,2.0,0.8075176532268117,13.0,0.020307069997653155,12.0,0.03736886580590637,8.0,6.333333333333333
POE14,1.9291549251348934,4.0,0.25574712643678166,3.0,0.9943075556270443,7.0,0.014622686614746585,23.0,0.03550932359163039,9.0,7.533333333333333
POE31.C18,2.2313127756302062,1.0,0.2479885057471265,5.0,0.35001579079732115,27.0,0.012286085567408473,29.0,0.04779472893009884,5.0,11.533333333333333
POE17,1.663102388595218,7.0,0.23304597701149432,7.0,0.0,56.0,0.024260958339116782,3.0,0.0794701654908867,1.0,15.466666666666667
POE12,1.6469254655756924,8.0,0.23160919540229874,8.0,0.0,56.0,0.034345045075358814,2.0,0.02919630125488215,18.0,18.133333333333333
POE16,1.9256637716063756,5.0,0.2554597701149426,4.0,0.0,56.0,0.02376694244310623,5.0,0.009335800206651035,47.0,20.533333333333335
POE13,1.6989680381476946,6.0,0.2362068965517241,6.0,0.0,56.0,0.020523198830014338,11.0,0.010975561345619944,41.0,21.333333333333332
POE25.C18,1.4749436922998505,16.0,0.21580459770114935,13.0,1.1107512418561571,3.0,0.00940494157670073,50.0,0.008203849732234536,49.0,21.533333333333335
POE26.SORBITAN,1.44676995917967,19.0,0.2132183908045977,17.0,0.0,56.0,0.02101464319828798,9.0,0.04071559536229685,6.0,22.8
POE15,1.992539126621655,3.0,0.26091954022988495,1.0,0.0,56.0,0.004348847125827875,78.0,0.03203082855417416,11.0,24.133333333333333
POE35.SORBITAN,1.5454671455737128,11.0,0.219971264367816,11.0,0.8027864812643563,14.0,0.010841321971867553,40.0,0.0,82.5,25.0
POE24.SORBITAN,1.5017732416640166,13.0,0.21839080459770122,12.0,0.1849813070933489,42.0,0.006625995302510385,64.0,0.022133771893389165,24.0,26.8
POE20.SORBITAN,1.5526557195769268,10.0,0.22298850574712636,10.0,0.0,56.0,0.01682907128855548,16.0,0.002156206626320989,62.0,26.933333333333334
POE36.SORBITAN,1.3651920057019373,26.0,0.20071839080459775,28.0,0.5145373781728775,21.0,0.015576411801355055,20.0,0.005440165774137196,55.0,28.6
POE18.SORBITAN,1.4779705942590655,15.0,0.21494252873563213,15.5,0.0,56.0,0.015529121240252184,21.0,0.006490587756053268,52.0,29.066666666666666
POE15.C16,1.4852449664277463,14.0,0.2089080459770114,21.0,0.19530198518673256,41.0,0.023376487950216608,6.0,0.0,82.5,29.333333333333332
POE18,1.3368605379508773,28.0,0.20258620689655182,25.0,0.09123918673046978,50.0,0.01588425705834487,19.0,0.02027678336239247,27.0,30.266666666666666
POE11,1.4106574694854468,22.0,0.20977011494252884,20.0,0.0,56.0,0.009754254828657603,48.0,0.021148394254951297,25.0,32.13333333333333
POE10,1.2452114622184964,41.0,0.19339080459770108,40.0,0.3937418989473005,24.0,0.023882953129958258,4.0,0.01129331113305887,39.0,32.13333333333333
POE19.SORBITAN,1.2918609033684756,35.0,0.1974137931034483,32.0,0.2034944451478889,40.0,0.018911635095895378,13.0,0.012856361752380474,37.0,32.53333333333333
POE19,1.468037625118468,17.0,0.2152298850574712,14.0,0.0,56.0,0.009164259131415747,52.0,0.006560224242363244,51.0,33.2
POE29.SORBITAN,1.3691474354133608,23.0,0.2057471264367816,22.0,0.2666144423073366,33.0,0.011581685561880233,33.0,0.0,82.5,34.0
POE22.SORBITAN,1.6420956199849335,9.0,0.23117816091954024,9.0,0.0,56.0,0.008799228179232106,53.0,0.0,82.5,34.06666666666667
POE30.SORBITAN,1.367913412793862,24.0,0.20560344827586197,23.0,1.0713941256229054,5.0,0.004624097095118833,75.0,0.0,82.5,34.53333333333333
POE16.C16,1.3129792058585583,31.0,0.19683908045977017,33.5,0.0,56.0,0.012464308436968531,28.0,0.019669844501815525,28.0,35.86666666666667
POE18.C16,1.3506778766347012,27.0,0.20201149425287346,26.0,0.0,56.0,0.01663088159032238,17.0,0.0003468077109798351,64.0,36.13333333333333
POE21.SORBITAN,1.4652434662959692,18.0,0.21494252873563213,15.5,0.13221603041507154,45.0,0.007013434273488025,62.0,0.0,82.5,37.2
POE28.SORBITAN,1.2792230195537395,38.0,0.19683908045977017,33.5,0.3213524590671745,28.0,0.017380875047551484,14.0,0.0,82.5,37.53333333333333
POE23.SORBITAN,1.4196564970274432,21.0,0.21063218390804606,19.0,0.0,56.0,0.010962860560192283,39.0,0.0,82.5,38.06666666666667
POE33.SORBITAN,1.4351958156012101,20.0,0.21106321839080455,18.0,0.09708464061063164,49.0,0.007076510213624899,61.0,0.0,82.5,39.06666666666667
POE14.C16,1.2870697310867372,36.0,0.1949712643678161,37.0,0.3545382826970851,26.0,0.011607928098309293,32.0,0.0,82.5,39.93333333333333
