Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.5774369747899158,0.09112500968070547,0.5283521164255923,0.4406779661016949,0.7068062827225131
Logistic (L1),0.5955882352941176,0.0859824442645151,0.41804951637234894,1.0,0.02617801047120419
SVM Linear,0.5618067226890757,0.05687148240471888,0.6866625255124679,0.8305084745762712,0.5026178010471204
SVM RBF,0.6221428571428571,0.07190555029526796,0.5567486023604579,0.559322033898305,0.6701570680628273
Random Forest,0.6089705882352942,0.0714968655224503,0.5126453101428698,0.4915254237288136,0.6230366492146597
Gradient Boosting,0.5806512605042017,0.06798948382152248,0.34692519300736535,0.9491525423728814,0.07329842931937172
XGBoost,0.5903571428571429,0.07211810041982017,0.5008430206761914,0.1694915254237288,0.9109947643979057
