,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9761643422658872,3.0,0.2633195148165208,2.0,0.439225793061112,14.0,0.040823473005004295,1.0,0.04781370765961879,6.0,5.066666666666666
POE31.C18,1.9794472295348549,2.0,0.23230462152617837,7.0,0.4890186903057894,13.0,0.021075069479482126,10.0,0.016552565871811753,31.0,10.466666666666667
POE30.C18,1.7722045677417937,5.0,0.23199754337478895,8.0,0.4919427977215432,12.0,0.014670453035663136,20.0,0.024122747693148927,16.0,10.666666666666666
POE15,2.0211128780200776,1.0,0.26700445263319517,1.0,0.0,41.0,0.013274097105393822,23.0,0.045825734670509766,8.0,12.866666666666667
POE12,1.6348076035988202,9.0,0.23384001228312612,6.0,0.0,41.0,0.02974739857015641,5.0,0.040661659546151085,10.0,14.2
POE17,1.7240707936461481,6.0,0.24182404421925385,4.0,0.0,41.0,0.01180588039190355,29.0,0.07905288295819801,2.0,15.0
POE16,1.9724415930199957,4.0,0.2630124366651312,3.0,0.0,41.0,0.01588407672785847,17.0,0.005617969495168351,56.0,19.8
POE13,1.7067215984338138,7.0,0.2402886534623061,5.0,0.0,41.0,0.017216494489316586,15.0,0.009229574147278319,50.0,20.066666666666666
POE35.SORBITAN,1.6449710276795504,8.0,0.23184400429909413,9.0,0.27539043098076565,20.0,0.017495706926185406,14.0,0.0,83.0,21.466666666666665
POE36.SORBITAN,1.4808624071431047,15.0,0.21418701059419631,16.0,0.5052686322987879,10.0,0.007234129450533864,55.0,0.012944116358230673,40.0,22.933333333333334
POE11,1.381093389650722,25.0,0.20988791647474292,23.5,0.0,41.0,0.03974969092611222,2.0,0.028722448794263222,13.0,23.133333333333333
POE18,1.3873367203999298,24.0,0.21050207277752198,22.0,0.0,41.0,0.03378058350727824,3.0,0.022432603459950018,20.0,23.533333333333335
POE24.SORBITAN,1.4891046858908572,13.0,0.22032857362198688,12.0,0.0,41.0,0.008270512142937836,48.0,0.01871000941479828,28.0,25.0
POE30.SORBITAN,1.4049158049863086,21.0,0.21219100261016433,20.0,0.5665199891824501,7.0,0.010953213560166807,34.0,0.002170006938311264,64.0,25.4
POE26.SORBITAN,1.4601266476529067,17.0,0.217564870259481,15.0,0.0,41.0,0.007225361554928848,56.0,0.02347687875783122,17.0,26.466666666666665
POE19,1.5020703833832207,11.0,0.221556886227545,11.0,0.0,41.0,0.010253056337859452,40.0,0.0063945695640499345,54.0,26.6
POE31.SORBITAN,1.423085293349724,18.0,0.21387993244280668,17.0,0.0,41.0,0.015267264108279839,19.0,0.0005180161258075966,66.0,28.866666666666667
POE22.SORBITAN,1.5760605186781178,10.0,0.2284661446338092,10.0,0.0,41.0,0.008806165741689912,47.0,0.0,83.0,30.866666666666667
POE20.SORBITAN,1.4870921058430726,14.0,0.22002149547059724,13.0,0.0,41.0,0.010843912497244514,36.0,0.0,83.0,31.266666666666666
POE21.SORBITAN,1.419033868540701,19.0,0.21357285429141726,18.0,0.07186455988807608,34.0,0.011682280990344136,30.0,0.0,83.0,31.733333333333334
POE33.SORBITAN,1.4939892140420974,12.0,0.219560878243513,14.0,0.0,41.0,0.009001179630923086,46.0,0.0,83.0,32.333333333333336
POE34.SORBITAN,1.3505962366271547,26.0,0.20466758790112083,26.0,0.0,41.0,0.01103948565196026,33.0,0.011915271000844774,45.0,32.46666666666667
POE10,1.2059867789647554,38.0,0.19207738369415006,34.0,0.0,41.0,0.01661658366040634,16.0,0.019618226026872687,26.0,33.0
POE19.SORBITAN,1.2392984265151583,36.0,0.19484108705665593,32.0,0.0,41.0,0.010304089140327531,39.0,0.02714033704816532,14.0,33.4
POE23.SORBITAN,1.396742277187308,22.0,0.21142330723169045,21.0,0.0,41.0,0.013375272707228695,22.0,0.0,83.0,33.666666666666664
POE19.C16,1.2668511197847547,33.0,0.19714417319207733,31.0,0.0,41.0,0.0077148522881428485,51.0,0.02330528690214484,18.0,34.46666666666667
