Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.6203113063407181,0.09509890327895203,0.5778301886792453,1.0,0.27358490566037735
Logistic (L1),0.6372580850522027,0.10780861115805714,0.5412735849056604,1.0,0.2358490566037736
SVM Linear,0.595177616501146,0.11368964269461664,0.5542452830188679,0.375,0.7735849056603774
SVM RBF,0.643379169849758,0.09325841554243967,0.6014150943396226,0.875,0.36792452830188677
Random Forest,0.6322319837025719,0.07329821878148515,0.5188679245283019,0.875,0.3018867924528302
Gradient Boosting,0.5673287496816908,0.04209317323557234,0.5106132075471699,0.875,0.3018867924528302
XGBoost,0.5696810542398778,0.0226011379911576,0.5648584905660377,1.0,0.19811320754716982
