,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9761643422658872,3.0,0.2633195148165208,2.0,0.4393548293543351,14.0,0.022077707592277823,8.0,0.04781370765961879,4.0,5.733333333333333
POE31.C18,1.9794472295348549,2.0,0.23230462152617837,7.0,0.48901188699938003,13.0,0.015709626239415617,18.0,0.034519258150993215,13.0,9.133333333333333
POE17,1.7240707936461481,6.0,0.24182404421925385,4.0,0.0,41.0,0.026486906066312738,4.0,0.07905288295819801,1.0,11.533333333333333
POE15,2.0211128780200776,1.0,0.26700445263319517,1.0,0.0,41.0,0.01477879837802194,21.0,0.045825734670509766,6.0,12.333333333333334
POE12,1.6348076035988202,9.0,0.23384001228312612,6.0,0.0,41.0,0.02433984392019437,6.0,0.040661659546151085,8.0,14.066666666666666
POE13,1.7067215984338138,7.0,0.2402886534623061,5.0,0.0,41.0,0.024202908121422173,7.0,0.009229574147278319,48.0,18.733333333333334
POE35.SORBITAN,1.6449710276795504,8.0,0.23184400429909413,9.0,0.2753120904757096,20.0,0.008361759091127187,53.0,0.01314272591779364,36.0,20.4
POE30.C18,1.7722045677417937,5.0,0.23199754337478895,8.0,0.49194300819487996,12.0,0.012722394812543815,30.0,0.0,82.0,20.8
POE26.SORBITAN,1.4601266476529067,17.0,0.217564870259481,15.0,0.0,41.0,0.017781308559294075,14.0,0.02347687875783122,18.0,21.0
POE16,1.9724415930199957,4.0,0.2630124366651312,3.0,0.0,41.0,0.0130163672591549,28.0,0.005617969495168351,57.0,21.4
POE24.SORBITAN,1.4891046858908572,13.0,0.22032857362198688,12.0,0.0,41.0,0.012330886647259034,32.0,0.01871000941479828,28.0,22.866666666666667
POE18,1.3873367203999298,24.0,0.21050207277752198,22.0,0.0,41.0,0.026182546437038916,5.0,0.022432603459950018,22.0,24.066666666666666
POE11,1.381093389650722,25.0,0.20988791647474292,23.5,0.0,41.0,0.020415038407164,10.0,0.028722448794263222,14.0,24.333333333333332
POE30.SORBITAN,1.4049158049863086,21.0,0.21219100261016433,20.0,0.5665138261768305,7.0,0.018502763803250215,12.0,0.0,82.0,24.866666666666667
POE19,1.5020703833832207,11.0,0.221556886227545,11.0,0.0,41.0,0.010370635628986652,42.0,0.0063945695640499345,55.0,27.0
