,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9761643422658872,3.0,0.2633195148165208,2.0,0.43927529869188636,14.0,0.02598863504894637,3.0,0.04781370765961879,6.0,5.333333333333333
POE15,2.0211128780200776,1.0,0.26700445263319517,1.0,0.0,41.0,0.015223863978319312,20.0,0.045825734670509766,7.0,12.333333333333334
POE17,1.7240707936461481,6.0,0.24182404421925385,4.0,0.0,41.0,0.013964189695803497,27.0,0.07905288295819801,2.0,14.733333333333333
POE16,1.9724415930199957,4.0,0.2630124366651312,3.0,0.0,41.0,0.020683663201409054,8.0,0.005617969495168351,50.0,17.8
POE13,1.7067215984338138,7.0,0.2402886534623061,5.0,0.0,41.0,0.015912129834807835,18.0,0.009229574147278319,45.0,19.8
POE26.SORBITAN,1.4601266476529067,17.0,0.217564870259481,15.0,0.0,41.0,0.01882156313752284,12.0,0.02347687875783122,26.0,21.8
POE19,1.5020703833832207,11.0,0.221556886227545,11.0,0.0,41.0,0.01976336499752681,9.0,0.0063945695640499345,49.0,21.8
POE30.SORBITAN,1.4049158049863086,21.0,0.21219100261016433,20.0,0.566506498493236,7.0,0.013567426718764056,29.0,0.009699882672070226,43.0,21.933333333333334
POE24.SORBITAN,1.4891046858908572,13.0,0.22032857362198688,12.0,0.0,41.0,0.01464626682424409,22.0,0.01871000941479828,32.0,22.066666666666666
POE31.C18,1.9794472295348549,2.0,0.23230462152617837,7.0,0.48903665991036294,13.0,0.0092045022661277,52.0,0.0,79.0,22.466666666666665
POE12,1.6348076035988202,9.0,0.23384001228312612,6.0,0.0,41.0,0.006029167861679618,68.0,0.040661659546151085,11.0,22.733333333333334
POE30.C18,1.7722045677417937,5.0,0.23199754337478895,8.0,0.49190387613452374,12.0,0.006664149928515618,65.0,0.0,79.0,25.066666666666666
POE11,1.381093389650722,25.0,0.20988791647474292,23.5,0.0,41.0,0.01836542895906971,15.0,0.028722448794263222,19.0,25.666666666666668
POE33.SORBITAN,1.4939892140420974,12.0,0.219560878243513,14.0,0.0,41.0,0.022973973322591185,4.0,0.0,79.0,26.2
POE24.C16,1.2691666486075994,32.0,0.1979118685705512,30.0,0.20100082606443886,23.0,0.018509241134466045,14.0,0.02342758436558512,27.0,26.6
POE18,1.3873367203999298,24.0,0.21050207277752198,22.0,0.0,41.0,0.01365079929183919,28.0,0.022432603459950018,28.0,27.933333333333334
POE36.SORBITAN,1.4808624071431047,15.0,0.21418701059419631,16.0,0.505274435786286,10.0,0.00784320122095753,56.0,0.0,79.0,28.266666666666666
POE35.SORBITAN,1.6449710276795504,8.0,0.23184400429909413,9.0,0.27542044194729537,20.0,0.004276659195417903,80.0,0.0,79.0,29.733333333333334
POE34.SORBITAN,1.3505962366271547,26.0,0.20466758790112083,26.0,0.0,41.0,0.015879552845339276,19.0,0.012285005678794203,39.0,29.8
POE20.SORBITAN,1.4870921058430726,14.0,0.22002149547059724,13.0,0.0,41.0,0.012940326646917777,33.0,0.0,79.0,30.333333333333332
POE30.C16,1.465771403159907,16.0,0.17979425763856893,45.0,0.0,41.0,0.011231657123685831,42.0,0.05759106244961609,5.0,30.733333333333334
POE21.SORBITAN,1.419033868540701,19.0,0.21357285429141726,18.0,0.0718413871138614,34.0,0.013152395194664964,32.0,0.0,79.0,31.466666666666665
POE22.SORBITAN,1.5760605186781178,10.0,0.2284661446338092,10.0,0.0,41.0,0.007425853805751408,57.0,0.0,79.0,31.666666666666668
POE29.SORBITAN,1.4125104284621997,20.0,0.2129586979886382,19.0,0.0,41.0,0.011478281782805737,39.0,0.0,79.0,34.333333333333336
POE28.SORBITAN,1.3042221236794818,30.0,0.2022109626900046,29.0,0.03595693770792859,38.0,0.013475900255839012,30.0,0.0021840736047098464,53.0,34.4
POE10,1.2059867789647554,38.0,0.19207738369415006,34.0,0.0,41.0,0.014082481211973615,25.0,0.019618226026872687,30.0,34.733333333333334
POE27.SORBITAN,1.3178968079179838,28.0,0.20359281437125754,27.0,0.0,41.0,0.009477204970642649,49.0,0.011266717611434274,41.0,34.86666666666667
POE31.SORBITAN,1.423085293349724,18.0,0.21387993244280668,17.0,0.0,41.0,0.008829966492446077,53.0,0.0,79.0,35.13333333333333
POE23.SORBITAN,1.396742277187308,22.0,0.21142330723169045,21.0,0.0,41.0,0.011895671700711092,37.0,0.0,79.0,35.13333333333333
POE17.C16,1.1132825425703075,46.0,0.18010133578995857,44.0,0.0,41.0,0.020770805514220017,7.0,0.033250893499345846,16.0,35.266666666666666
POE18.C16,1.240621220448149,35.0,0.1936127744510978,33.0,0.0,41.0,0.01867525446665608,13.0,0.0004020991383493211,57.0,35.666666666666664
POE20,1.1943326093776585,39.0,0.19084907108859195,35.0,0.0,41.0,0.014802284096597984,21.0,0.012174657138092737,40.0,36.06666666666667
POE19.SORBITAN,1.2392984265151583,36.0,0.19484108705665593,32.0,0.0,41.0,0.011468013566005414,40.0,0.013358725433099128,38.0,36.733333333333334
POE18.SORBITAN,1.3947212340035846,23.0,0.20988791647474292,23.5,0.0,41.0,0.01114858158477864,43.0,0.0,79.0,36.86666666666667
POE32.SORBITAN,1.3493452206304675,27.0,0.20635651773376318,25.0,0.0,41.0,0.012187533207884174,36.0,0.0,79.0,37.4
POE25.C18,1.1063973257689181,48.0,0.18132964839551668,43.0,0.5687183547780786,5.0,0.005179846531032794,73.0,0.024500294412581836,24.0,38.2
POE12.ISOSORBITAN,1.1569254212615068,41.0,0.18347919545524327,41.0,0.11298632219767551,30.0,0.006485003987545598,66.0,0.0360466012921985,14.0,38.53333333333333
POE21,1.1086509857086069,47.0,0.1816367265469061,42.0,0.0,41.0,0.01828204576551218,16.0,0.013739281900479128,36.0,38.86666666666667
POE22.C16,1.1426962651548884,45.0,0.18470750806080138,40.0,0.0,41.0,0.006863445445001159,61.0,0.04543617587574467,9.0,40.2
POE25.C16,1.0058628396788685,56.0,0.16935360049132497,51.0,0.0,41.0,0.0190224153651871,10.0,0.024505563790405693,23.0,41.13333333333333
POE23,1.1472340306537219,44.0,0.1857822815906649,38.0,0.0,41.0,0.011265854968004132,41.0,0.007727409492805037,47.0,41.8
POE24.C18,0.9517411595000911,60.0,0.16382619376631347,54.0,0.0,41.0,0.02166066934279927,6.0,0.023892184776832748,25.0,42.733333333333334
POE21.C16,1.154146494651124,43.0,0.1859358206663595,37.0,0.5080007629095683,9.0,0.005397131414966554,71.0,0.0,79.0,43.13333333333333
POE19.C16,1.2668511197847547,33.0,0.19714417319207733,31.0,0.0,41.0,0.007221313509117371,59.0,0.0,79.0,43.666666666666664
POE20.C16,1.1695101946523343,40.0,0.18747121142330725,36.0,0.0,41.0,0.009497100013456479,48.0,0.0,79.0,45.4
POE25.SORBITAN,1.3163801413842235,29.0,0.20343927529556272,28.0,0.0,41.0,0.0015558489719022907,89.0,0.0,79.0,45.8
POE14.C18,1.0119720905753462,55.0,0.16812528788576686,52.0,0.18729388277147524,24.0,0.005107729841123262,74.0,0.02201682599342969,29.0,47.06666666666667
POE22,0.9077010438200047,64.0,0.1586058651926916,60.0,0.556631890433385,8.0,0.01112135595971885,44.0,0.002349600784872008,52.0,47.46666666666667
POE27.C16,0.9709195360524214,59.0,0.1632120374635344,55.0,0.0,41.0,0.012780688422357057,35.0,0.016286307352603835,33.0,47.666666666666664
POE22.C18,0.7626295602456369,80.0,0.14048825426070932,75.0,1.1608350512240193,1.0,0.01896552699851079,11.0,0.014758100866012036,35.0,47.666666666666664
POE31.C16,1.259771029876671,34.0,0.14294487947182555,72.5,0.0,41.0,0.006850754594719664,62.0,0.02571031986443173,21.0,47.666666666666664
POE16.C18,0.9022250134548835,67.0,0.1576846307385229,62.0,0.0,41.0,0.014443238778402225,24.0,0.03059646880173661,17.0,48.06666666666667
POE15.C16,1.2120623641085626,37.0,0.18532166436358044,39.0,0.08176717360075919,33.0,0.003354866981265009,81.0,0.0,79.0,48.2
