,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9291549251348934,4.0,0.25574712643678166,3.0,0.9940710456161351,7.0,0.029172958538789283,4.0,0.03550932359163039,15.0,5.8
POE17,1.663102388595218,7.0,0.23304597701149432,7.0,0.0,56.0,0.031219963342198943,2.0,0.0794701654908867,1.0,15.333333333333334
POE25.C18,1.4749436922998505,16.0,0.21580459770114935,13.0,1.1107677960487903,3.0,0.013392553467258766,26.0,0.0187788925502681,27.0,15.4
POE30.C18,2.112464536202411,2.0,0.2563218390804598,2.0,0.8075354911301864,13.0,0.021980285839358505,9.0,0.0,80.5,15.6
POE15,1.992539126621655,3.0,0.26091954022988495,1.0,0.0,56.0,0.022201405319095882,8.0,0.03203082855417416,17.0,15.6
POE31.C18,2.2313127756302062,1.0,0.2479885057471265,5.0,0.3500710746534793,27.0,0.028925297153050547,5.0,0.0,80.5,18.4
POE12,1.6469254655756924,8.0,0.23160919540229874,8.0,0.0,56.0,0.02582642850358106,7.0,0.02919630125488215,20.0,19.066666666666666
POE13,1.6989680381476946,6.0,0.2362068965517241,6.0,0.0,56.0,0.027243253045739883,6.0,0.010975561345619944,42.0,20.8
POE16,1.9256637716063756,5.0,0.2554597701149426,4.0,0.0,56.0,0.016680969616756153,17.0,0.009335800206651035,45.0,21.866666666666667
POE35.SORBITAN,1.5454671455737128,11.0,0.219971264367816,11.0,0.8028453613027392,14.0,0.006338115601805584,64.0,0.007449336231931447,48.0,23.6
POE26.SORBITAN,1.44676995917967,19.0,0.2132183908045977,17.0,0.0,56.0,0.014343826148302262,23.0,0.04071559536229685,9.0,25.066666666666666
POE24.SORBITAN,1.5017732416640166,13.0,0.21839080459770122,12.0,0.18499083276098346,42.0,0.004791165973689673,72.0,0.022133771893389165,22.0,27.6
POE30.SORBITAN,1.367913412793862,24.0,0.20560344827586197,23.0,1.0713938251117447,5.0,0.012619714802491935,29.0,0.0,80.5,28.133333333333333
