,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9761643422658872,3.0,0.2633195148165208,2.0,0.43922400047848065,14.0,0.014288966183497303,25.0,0.04781370765961879,6.0,8.266666666666667
POE15,2.0211128780200776,1.0,0.26700445263319517,1.0,0.0,41.0,0.018613986416318316,12.0,0.045825734670509766,7.0,11.266666666666667
POE17,1.7240707936461481,6.0,0.24182404421925385,4.0,0.0,41.0,0.023983412261907002,6.0,0.07905288295819801,1.0,11.8
POE31.C18,1.9794472295348549,2.0,0.23230462152617837,7.0,0.4890413533950476,13.0,0.01743745959294769,16.0,0.011242907873824759,49.0,13.666666666666666
POE12,1.6348076035988202,9.0,0.23384001228312612,6.0,0.0,41.0,0.031531281393022546,2.0,0.040661659546151085,10.0,13.8
POE36.SORBITAN,1.4808624071431047,15.0,0.21418701059419631,16.0,0.5053306562762937,10.0,0.008453647862863303,51.0,0.04477037119990501,8.0,18.133333333333333
POE16,1.9724415930199957,4.0,0.2630124366651312,3.0,0.0,41.0,0.019378379448537073,10.0,0.005617969495168351,58.0,19.133333333333333
POE13,1.7067215984338138,7.0,0.2402886534623061,5.0,0.0,41.0,0.02019184352727311,8.0,0.009229574147278319,51.0,19.266666666666666
POE24.SORBITAN,1.4891046858908572,13.0,0.22032857362198688,12.0,0.0,41.0,0.01795473806634733,15.0,0.01871000941479828,32.0,21.133333333333333
POE30.C18,1.7722045677417937,5.0,0.23199754337478895,8.0,0.491896471090161,12.0,0.010692709714035986,43.0,0.0,81.5,22.466666666666665
POE35.SORBITAN,1.6449710276795504,8.0,0.23184400429909413,9.0,0.27532639917025725,20.0,0.012229134738805532,34.0,0.0,81.5,23.933333333333334
POE11,1.381093389650722,25.0,0.20988791647474292,23.5,0.0,41.0,0.02600194692482977,3.0,0.028722448794263222,19.0,24.066666666666666
POE19,1.5020703833832207,11.0,0.221556886227545,11.0,0.0,41.0,0.01437282423441029,23.0,0.0063945695640499345,55.0,24.466666666666665
POE34.SORBITAN,1.3505962366271547,26.0,0.20466758790112083,26.0,0.0,41.0,0.025298641156370753,5.0,0.015225835834370649,39.0,27.933333333333334
POE24.C16,1.2691666486075994,32.0,0.1979118685705512,30.0,0.20094792188013885,23.0,0.014199724490856358,26.0,0.020897741041195683,29.0,28.466666666666665
POE30.SORBITAN,1.4049158049863086,21.0,0.21219100261016433,20.0,0.5664993303066623,7.0,0.011367728491720524,40.0,0.0,81.5,28.533333333333335
POE26.SORBITAN,1.4601266476529067,17.0,0.217564870259481,15.0,0.0,41.0,0.0059229972512825765,65.0,0.02347687875783122,24.0,28.6
POE18,1.3873367203999298,24.0,0.21050207277752198,22.0,0.0,41.0,0.012010867726276752,37.0,0.022432603459950018,26.0,28.866666666666667
POE33.SORBITAN,1.4939892140420974,12.0,0.219560878243513,14.0,0.0,41.0,0.014319442344198036,24.0,0.0,81.5,29.2
POE20.SORBITAN,1.4870921058430726,14.0,0.22002149547059724,13.0,0.0,41.0,0.012460078462832258,33.0,0.0,81.5,30.666666666666668
POE22.SORBITAN,1.5760605186781178,10.0,0.2284661446338092,10.0,0.0,41.0,0.008659109873801587,49.0,0.0,81.5,30.933333333333334
POE25.C18,1.1063973257689181,48.0,0.18132964839551668,43.0,0.5687785252764752,5.0,0.01859089378573079,13.0,0.01555806350433131,38.0,32.06666666666667
POE10,1.2059867789647554,38.0,0.19207738369415006,34.0,0.0,41.0,0.019146745620583633,11.0,0.019618226026872687,31.0,33.0
POE31.SORBITAN,1.423085293349724,18.0,0.21387993244280668,17.0,0.0,41.0,0.012034538396456773,36.0,0.0,81.5,33.2
POE19.SORBITAN,1.2392984265151583,36.0,0.19484108705665593,32.0,0.0,41.0,0.011765043495949534,38.0,0.03913800866327333,14.0,33.266666666666666
POE21.SORBITAN,1.419033868540701,19.0,0.21357285429141726,18.0,0.07187170752032074,34.0,0.007367117384787998,57.0,0.0,81.5,35.13333333333333
POE27.SORBITAN,1.3178968079179838,28.0,0.20359281437125754,27.0,0.0,41.0,0.008650689351629059,50.0,0.011266717611434274,48.0,35.93333333333333
