,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9761643422658872,3.0,0.2633195148165208,2.0,0.4393668922882999,14.0,0.03916888631716984,1.0,0.04781370765961879,5.0,4.933333333333334
POE15,2.0211128780200776,1.0,0.26700445263319517,1.0,0.0,41.0,0.03476520211336277,3.0,0.045825734670509766,8.0,10.2
POE30.C18,1.7722045677417937,5.0,0.23199754337478895,8.0,0.4919253659951148,12.0,0.014391900058649564,23.0,0.03748362458790733,13.0,10.666666666666666
POE35.SORBITAN,1.6449710276795504,8.0,0.23184400429909413,9.0,0.2755133735666607,20.0,0.016366359802928908,17.0,0.02448115074868462,21.0,13.6
POE12,1.6348076035988202,9.0,0.23384001228312612,6.0,0.0,41.0,0.03559261368870984,2.0,0.040661659546151085,12.0,14.066666666666666
POE17,1.7240707936461481,6.0,0.24182404421925385,4.0,0.0,41.0,0.00897634371111661,45.0,0.07905288295819801,1.0,17.0
POE31.C18,1.9794472295348549,2.0,0.23230462152617837,7.0,0.4890392427426382,13.0,0.021121186895734185,9.0,0.0,82.5,17.2
POE16,1.9724415930199957,4.0,0.2630124366651312,3.0,0.0,41.0,0.021167037230667582,8.0,0.005617969495168351,53.0,18.2
POE36.SORBITAN,1.4808624071431047,15.0,0.21418701059419631,16.0,0.5051994388017728,10.0,0.007502332342460803,60.0,0.0510048450222611,4.0,18.8
POE13,1.7067215984338138,7.0,0.2402886534623061,5.0,0.0,41.0,0.009230619995963198,42.0,0.009229574147278319,43.0,22.733333333333334
POE24.SORBITAN,1.4891046858908572,13.0,0.22032857362198688,12.0,0.0,41.0,0.009520222029225372,39.0,0.01871000941479828,30.0,24.066666666666666
POE19,1.5020703833832207,11.0,0.221556886227545,11.0,0.0,41.0,0.013058326279565663,27.0,0.0063945695640499345,50.0,24.333333333333332
