,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9761643422658872,3.0,0.2633195148165208,2.0,0.43923609022061844,14.0,0.03241505639277903,3.0,0.04781370765961879,5.0,5.2
POE15,2.0211128780200776,1.0,0.26700445263319517,1.0,0.0,41.0,0.020116919649299056,11.0,0.045825734670509766,7.0,11.133333333333333
POE17,1.7240707936461481,6.0,0.24182404421925385,4.0,0.0,41.0,0.01642532124083268,18.0,0.07905288295819801,1.0,13.4
POE12,1.6348076035988202,9.0,0.23384001228312612,6.0,0.0,41.0,0.03127122357594601,4.0,0.040661659546151085,9.0,13.933333333333334
POE35.SORBITAN,1.6449710276795504,8.0,0.23184400429909413,9.0,0.27547191308483626,20.0,0.02712573444972708,5.0,0.013132427786236134,39.0,14.4
POE31.C18,1.9794472295348549,2.0,0.23230462152617837,7.0,0.4890093583100411,13.0,0.018745999095994337,12.0,0.0,79.0,17.133333333333333
POE16,1.9724415930199957,4.0,0.2630124366651312,3.0,0.0,41.0,0.017178540263096877,16.0,0.005617969495168351,50.0,18.866666666666667
POE30.C18,1.7722045677417937,5.0,0.23199754337478895,8.0,0.49197431393964075,12.0,0.014833670724642662,22.0,0.0,79.0,19.333333333333332
POE24.SORBITAN,1.4891046858908572,13.0,0.22032857362198688,12.0,0.0,41.0,0.017228923160669308,15.0,0.01871000941479828,32.0,21.133333333333333
POE26.SORBITAN,1.4601266476529067,17.0,0.217564870259481,15.0,0.0,41.0,0.015094724273180512,21.0,0.02347687875783122,23.0,22.6
POE13,1.7067215984338138,7.0,0.2402886534623061,5.0,0.0,41.0,0.007939341621845562,51.0,0.009229574147278319,44.0,24.066666666666666
POE19,1.5020703833832207,11.0,0.221556886227545,11.0,0.0,41.0,0.012048661212235528,32.0,0.0063945695640499345,47.0,24.6
POE31.SORBITAN,1.423085293349724,18.0,0.21387993244280668,17.0,0.0,41.0,0.01827384802727093,13.0,0.0032623120133077332,52.0,26.2
POE33.SORBITAN,1.4939892140420974,12.0,0.219560878243513,14.0,0.0,41.0,0.009306837493824919,43.0,0.012002078071190692,41.0,26.333333333333332
POE20.SORBITAN,1.4870921058430726,14.0,0.22002149547059724,13.0,0.0,41.0,0.01237533683441618,30.0,0.00325095851388002,53.0,26.466666666666665
POE11,1.381093389650722,25.0,0.20988791647474292,23.5,0.0,41.0,0.01221353795805575,31.0,0.028722448794263222,18.0,27.666666666666668
POE36.SORBITAN,1.4808624071431047,15.0,0.21418701059419631,16.0,0.5052017014220552,10.0,0.007406666838100016,55.0,0.0,79.0,28.133333333333333
POE30.C16,1.465771403159907,16.0,0.17979425763856893,45.0,0.0,41.0,0.01364905687602859,25.0,0.056608179411099746,3.0,28.2
POE18,1.3873367203999298,24.0,0.21050207277752198,22.0,0.0,41.0,0.011409234092604206,33.0,0.022432603459950018,25.0,28.2
POE22.SORBITAN,1.5760605186781178,10.0,0.2284661446338092,10.0,0.0,41.0,0.010636239068885332,38.0,0.0,79.0,29.133333333333333
POE24.C16,1.2691666486075994,32.0,0.1979118685705512,30.0,0.2011650273995851,23.0,0.0075494407770825235,53.0,0.024728897035401376,20.0,30.866666666666667
POE10,1.2059867789647554,38.0,0.19207738369415006,34.0,0.0,41.0,0.021882660224681817,8.0,0.019618226026872687,30.0,32.46666666666667
POE28.SORBITAN,1.3042221236794818,30.0,0.2022109626900046,29.0,0.035905798164114835,38.0,0.018159932686234472,14.0,0.0021840736047102904,55.0,32.53333333333333
POE27.SORBITAN,1.3178968079179838,28.0,0.20359281437125754,27.0,0.0,41.0,0.011204430399780712,34.0,0.011266717611434274,42.0,33.0
