,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9291549251348934,4.0,0.25574712643678166,3.0,0.9933563007632364,7.0,0.01743585729796336,14.0,0.03550932359163039,9.0,6.333333333333333
POE15,1.992539126621655,3.0,0.26091954022988495,1.0,0.0,56.0,0.03523219078061879,2.0,0.03203082855417416,10.0,13.866666666666667
POE30.C18,2.112464536202411,2.0,0.2563218390804598,2.0,0.8073825365603333,13.0,0.02548767138018661,6.0,0.0,79.0,15.0
POE25.C18,1.4749436922998505,16.0,0.21580459770114935,13.0,1.1107279856699575,3.0,0.015168797714696883,22.0,0.0166224819826426,30.0,15.266666666666667
POE12,1.6469254655756924,8.0,0.23160919540229874,8.0,0.0,56.0,0.03167453106777209,3.0,0.02919630125488215,14.0,17.733333333333334
POE31.C18,2.2313127756302062,1.0,0.2479885057471265,5.0,0.3500248332832862,27.0,0.028659345202018627,4.0,0.0,79.0,18.066666666666666
POE13,1.6989680381476946,6.0,0.2362068965517241,6.0,0.0,56.0,0.02544808099481301,7.0,0.010975561345619944,38.0,20.4
POE16,1.9256637716063756,5.0,0.2554597701149426,4.0,0.0,56.0,0.013525668211481635,26.0,0.009335800206651035,41.0,22.533333333333335
POE17,1.663102388595218,7.0,0.23304597701149432,7.0,0.0,56.0,0.003970884522361348,71.0,0.0794701654908867,1.0,24.533333333333335
POE35.SORBITAN,1.5454671455737128,11.0,0.219971264367816,11.0,0.8028187175682834,14.0,0.010141225083851655,44.0,0.0,79.0,25.066666666666666
POE24.SORBITAN,1.5017732416640166,13.0,0.21839080459770122,12.0,0.18491994387961483,42.0,0.007334698670239415,57.0,0.022133771893389165,20.0,25.333333333333332
POE30.SORBITAN,1.367913412793862,24.0,0.20560344827586197,23.0,1.0712519608692952,5.0,0.021162514360021003,10.0,0.0,79.0,25.4
POE26.SORBITAN,1.44676995917967,19.0,0.2132183908045977,17.0,0.0,56.0,0.011245874981762933,37.0,0.04071559536229685,7.0,26.666666666666668
POE11,1.4106574694854468,22.0,0.20977011494252884,20.0,0.0,56.0,0.017195696965107213,15.0,0.021148394254951297,22.0,27.333333333333332
POE22.SORBITAN,1.6420956199849335,9.0,0.23117816091954024,9.0,0.0,56.0,0.019144056744237522,13.0,0.0,79.0,28.266666666666666
