,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE25,0.8445417921650618,2.0,0.2596153846153846,2.5,0.6495299436586717,3.0,0.019828118941071476,12.0,0.008941392346909938,47.0,9.666666666666666
POE26,0.6026788607950341,13.0,0.20432692307692313,12.0,0.659466656191469,2.0,0.026152345784422916,5.0,0.022677546949352756,27.0,11.333333333333334
POE21,0.9345053250879535,1.0,0.27884615384615385,1.0,0.0,24.0,0.018953203156980448,14.0,0.010609192200135453,45.0,13.2
POE17,0.5439917328906869,15.0,0.18990384615384615,15.0,0.0,24.0,0.017177549666894075,18.0,0.10302456118732639,2.0,15.466666666666667
POE15.C16,0.6208270968396004,12.0,0.20673076923076916,11.0,0.21598083141243907,12.0,0.010673306967387282,40.0,0.03094213853124783,19.0,16.4
POE20,0.8422591553607884,3.0,0.2596153846153846,2.5,0.0,24.0,0.010610317594643663,41.0,0.010688461504218427,44.0,17.6
POE23,0.7228938853640868,7.0,0.23317307692307687,5.0,0.10047332091449389,17.0,0.02285921514366723,7.0,0.0,79.5,18.133333333333333
POE29.C16,0.8118390957585497,4.0,0.22836538461538458,7.0,0.3407117200482423,6.0,0.0015405068872354905,90.0,0.01558962017297838,32.0,20.4
POE16,0.4281753530832502,23.0,0.15865384615384615,21.0,0.0,24.0,0.014438298940355546,24.0,0.04909931267539025,11.0,21.2
POE14.C16,0.4369106388757633,21.0,0.1610576923076923,19.0,0.0,24.0,0.012655258751471315,28.0,0.031776121332515395,18.0,21.6
POE29.C18,0.37667435630280627,30.0,0.14182692307692313,27.5,0.0,24.0,0.02092669421017167,10.0,0.0582627455870981,8.0,22.533333333333335
POE18,0.6606313017260218,11.0,0.21875,10.0,0.0,24.0,0.007996626739766708,56.0,0.011887782959873139,41.0,23.333333333333332
POE13,0.445290151271513,19.0,0.16346153846153844,18.0,0.0,24.0,0.020260617314126362,11.0,0.0022877023829430687,56.0,23.6
